Time,Temperature [°C],Mixing Ratio [kg/kg],Vapor Pressure [hPa],Wind Speed [m/s],Wind Direction [°],u [m/s],v [m/s],Surface Pressure [hPa],Sea Level Pressure [hPa],Skin Temperature [°C],Top Soil Layler Temperature [°C],Rainfall [mm],Cloud Water [kg/m^2]
2015-09-11 00:10:00,21.13836,0.01421,22.53342,8.08675,345.09421,2.08016,-7.81464,1009.0980469,1009.5081624,21.49886,23.64199,0.02005,0.22996
2015-09-11 00:20:00,20.84295,0.01419,22.5018,7.85922,345.97953,1.90404,-7.62509,1009.0707812,1009.4813028,21.31997,23.60946,0.15564,0.68988
2015-09-11 00:30:00,21.18691,0.01438,22.79566,5.81276,353.24103,0.68412,-5.77236,1009.043125,1009.4531084,21.55914,23.58096,0.39022,0.20901
2015-09-11 00:40:00,21.51257,0.01402,22.23867,7.59633,351.64913,1.10325,-7.51579,1009.0935938,1009.5032336,21.5895,23.56811,0.0,0.07873
2015-09-11 00:50:00,21.48696,0.01415,22.44091,7.83172,356.02661,0.54268,-7.8129,1009.1214062,1009.5310607,21.50533,23.5585,0.0,0.00513
2015-09-11 01:00:00,21.35967,0.0141,22.36168,8.02177,353.72875,0.87626,-7.97377,1009.0451562,1009.4549692,21.38384,23.54073,0.0,0.00131
2015-09-11 01:10:00,21.47628,0.01398,22.17586,7.89389,348.11014,1.62639,-7.72453,1009.0592188,1009.4689051,21.56945,23.50747,0.0,0.07288
2015-09-11 01:20:00,21.5126,0.01401,22.22242,7.54051,350.22489,1.28024,-7.43104,1009.0600781,1009.4697068,21.60232,23.50082,0.0,0.10738
2015-09-11 01:30:00,21.53823,0.01397,22.15904,7.19033,352.72099,0.91102,-7.13238,1008.999375,1009.4089533,21.60262,23.49764,0.0,0.11833
2015-09-11 01:40:00,21.51202,0.01401,22.22034,7.2569,353.60013,0.8089,-7.21167,1008.9655469,1009.375138,21.57498,23.49038,0.0,0.03692
2015-09-11 01:50:00,21.33914,0.01394,22.10976,6.8899,353.6826,0.75814,-6.84807,1008.8749219,1009.284734,21.05126,23.45928,0.0,0.0
2015-09-11 02:00:00,21.34847,0.01387,22.00039,6.78539,353.38637,0.7815,-6.74024,1008.8395312,1009.2493333,21.46188,23.44622,0.0,0.1239
2015-09-11 02:10:00,21.30825,0.01351,21.44128,5.93592,353.24954,0.69774,-5.89477,1008.8292188,1009.239162,20.97308,23.43728,0.0,1e-05
2015-09-11 02:20:00,21.4439,0.01382,21.9215,6.84051,355.28123,0.56273,-6.81732,1008.7796875,1009.1893449,21.49609,23.4255,0.0,0.15546
2015-09-11 02:30:00,21.44055,0.01399,22.18236,6.72017,355.1088,0.57299,-6.6957,1008.6490625,1009.0586294,21.54098,23.42068,0.0,0.11016
2015-09-11 02:40:00,21.35204,0.01414,22.41341,6.5034,354.68,0.60298,-6.47538,1008.5815625,1008.991188,21.54156,23.41769,0.0,0.15748
2015-09-11 02:50:00,20.97073,0.01375,21.80939,7.35859,4.63493,-0.59462,-7.33453,1008.6191406,1009.0294093,21.24328,23.39788,0.00641,0.24952
2015-09-11 03:00:00,21.04244,0.01372,21.75836,6.41642,358.84169,0.12971,-6.41511,1008.4116406,1008.8217323,20.83477,23.37716,0.00595,0.00014
2015-09-11 03:10:00,21.23849,0.01356,21.51001,5.95303,353.72213,0.65097,-5.91733,1008.410625,1008.8204828,20.89013,23.33596,0.0,0.00982
2015-09-11 03:20:00,21.29568,0.0136,21.57123,6.34498,353.43736,0.72516,-6.30341,1008.3694531,1008.7792047,21.38192,23.33364,0.00992,0.0
2015-09-11 03:30:00,21.20034,0.01319,20.93456,6.38234,350.38865,1.06562,-6.29275,1008.3760938,1008.7860825,20.81027,23.29485,0.0,0.0
2015-09-11 03:40:00,20.76879,0.01383,21.92913,6.91364,0.83355,-0.10058,-6.91291,1008.4171094,1008.8275579,21.09756,23.26589,0.00876,0.16278
2015-09-11 03:50:00,20.74297,0.01368,21.69771,6.73167,354.92624,0.59534,-6.70529,1008.478125,1008.8886717,21.09722,23.24594,0.04404,0.38734
2015-09-11 04:00:00,21.19784,0.01372,21.76127,5.84421,356.96893,0.30903,-5.83604,1008.5464062,1008.9563362,21.31112,23.23821,0.00409,0.21664
2015-09-11 04:10:00,20.80193,0.01396,22.13506,6.34279,347.55349,1.36705,-6.19372,1008.6140625,1009.0245126,21.16345,23.22695,0.01092,0.14948
2015-09-11 04:20:00,20.97466,0.0138,21.88884,5.89469,345.04722,1.52096,-5.69509,1008.7047656,1009.1150512,21.21655,23.21493,0.02347,0.40332
2015-09-11 04:30:00,21.17593,0.01376,21.8263,6.18507,345.42784,1.55616,-5.98611,1008.6834375,1009.0934438,21.28726,23.20986,0.00775,0.14757
2015-09-11 04:40:00,21.22897,0.01397,22.15292,6.22336,344.61179,1.65142,-6.00025,1008.7209375,1009.130833,21.36083,23.20782,0.0,0.23255
2015-09-11 04:50:00,21.20922,0.01367,21.68977,5.69619,352.79543,0.71437,-5.65122,1008.8302344,1009.2402763,21.30578,23.20455,0.0,0.11619
2015-09-11 05:00:00,20.81091,0.01385,21.97322,6.17774,0.03695,-0.00398,-6.17774,1009.0174219,1009.428051,21.12048,23.1954,0.00861,0.4398
2015-09-11 05:10:00,20.94985,0.0132,20.96518,5.39458,353.30116,0.62928,-5.35775,1009.1024219,1009.513053,21.14886,23.18185,0.02008,0.2873
2015-09-11 05:20:00,21.29217,0.01356,21.52488,4.83126,344.06766,1.32619,-4.64567,1009.1077344,1009.5178008,21.32427,23.17385,0.0,0.06406
2015-09-11 05:30:00,21.18228,0.01336,21.21332,5.52338,343.17094,1.59911,-5.28683,1009.0714844,1009.4817388,21.25128,23.17257,0.0,0.00812
2015-09-11 05:40:00,20.91982,0.01346,21.3675,4.63505,341.64192,1.45983,-4.39916,1009.0135156,1009.4240878,20.60467,23.13375,0.0,0.0
2015-09-11 05:50:00,21.2228,0.01358,21.55417,4.13188,332.24883,1.92394,-3.65662,1009.0246094,1009.4347337,21.28015,23.11663,0.0,0.02633
2015-09-11 06:00:00,21.03149,0.01383,21.94154,3.75598,330.48421,1.85044,-3.26853,1008.9877344,1009.3980484,20.65212,23.10555,0.0,0.0
2015-09-11 06:10:00,21.17681,0.01409,22.34609,3.71396,330.94288,1.8038,-3.2465,1009.0414844,1009.4515531,20.81457,23.07134,0.0,0.0
2015-09-11 06:20:00,21.21349,0.01382,21.92893,5.16631,341.36732,1.65063,-4.89552,1009.1216406,1009.5317577,21.32534,23.06609,0.0,0.11571
2015-09-11 06:30:00,21.26666,0.01373,21.7887,5.15805,340.26827,1.74144,-4.85519,1009.0980469,1009.5081027,21.37902,23.07241,0.0,0.20327
2015-09-11 06:40:00,21.42239,0.01369,21.72484,4.73601,336.17793,1.91286,-4.33252,1009.0164844,1009.4263002,21.70428,23.08859,0.0,0.02648
2015-09-11 06:50:00,21.57964,0.0139,22.04946,4.16527,330.60512,2.04442,-3.62902,1008.9548438,1009.3643638,21.87106,23.13302,0.0,0.1214
2015-09-11 07:00:00,21.2814,0.01422,22.54453,4.92937,329.72247,2.48534,-4.25697,1008.9014844,1009.3113183,21.59841,23.15414,0.01291,0.35246
2015-09-11 07:10:00,20.93054,0.01402,22.23511,5.56632,332.5396,2.56683,-4.93916,1008.9324219,1009.3428071,21.42288,23.15579,0.0253,0.45496
2015-09-11 07:20:00,21.05895,0.01418,22.4824,4.44125,333.49469,1.98204,-3.97444,1008.8961719,1009.3063235,21.57678,23.15627,0.01214,0.31215
2015-09-11 07:30:00,22.05023,0.01419,22.49763,5.06818,341.35006,1.62073,-4.80205,1008.883125,1009.2918913,23.02041,23.20504,9e-05,0.02964
2015-09-11 07:40:00,22.2629,0.01381,21.90958,5.89569,353.3543,0.68231,-5.85608,1008.9446875,1009.3532783,23.55139,23.31796,0.0,0.01364
2015-09-11 07:50:00,22.50079,0.01383,21.94179,5.72755,355.15847,0.48341,-5.70712,1008.9978906,1009.4061691,24.40539,23.47939,0.0,0.00432
2015-09-11 08:00:00,22.22598,0.01378,21.86364,5.19138,356.53797,0.31349,-5.18191,1008.9732812,1009.381942,23.39831,23.60378,0.0,0.0692
2015-09-11 08:10:00,22.3269,0.01383,21.94192,4.95037,355.01669,0.43002,-4.93166,1009.0042188,1009.4127402,23.80914,23.69677,0.0,0.04412
2015-09-11 08:20:00,22.66604,0.01401,22.22114,5.49639,351.84567,0.77961,-5.44082,1009.0009375,1009.4089447,25.46218,23.8771,0.0,0.00705
2015-09-11 08:30:00,22.01385,0.01378,21.86438,5.02302,349.45658,0.91912,-4.93822,1009.0074219,1009.4163903,23.24648,23.98519,0.0,0.19301
2015-09-11 08:40:00,21.95117,0.01353,21.47599,4.8961,344.23997,1.32982,-4.71204,1009.0,1009.4091142,23.17211,24.00897,0.00455,0.2458
2015-09-11 08:50:00,22.51058,0.01376,21.83334,4.54336,347.99236,0.94521,-4.44395,1009.0074219,1009.415708,24.96108,24.052,0.00256,0.02621
2015-09-11 09:00:00,22.24301,0.01375,21.81787,4.34585,353.54668,0.48845,-4.31832,1009.0101562,1009.4188158,23.65688,24.16082,0.0,0.19417
2015-09-11 09:10:00,23.29507,0.0139,22.04935,4.63567,351.37672,0.69506,-4.58327,1008.9485156,1009.3556628,27.39666,24.34576,0.0,1e-05
2015-09-11 09:20:00,23.02444,0.01388,22.0182,5.03634,358.40686,0.14002,-5.03439,1008.9435938,1009.351116,26.26559,24.5859,0.0,0.04085
2015-09-11 09:30:00,22.80016,0.01366,21.67745,4.96281,355.87389,0.35708,-4.94994,1008.978125,1009.3860244,25.26815,24.71444,0.0,0.08446
2015-09-11 09:40:00,23.43774,0.01404,22.26726,5.46348,356.60918,0.32315,-5.45391,1008.9814062,1009.3883363,28.18942,24.91262,0.0,0.00673
2015-09-11 09:50:00,23.55343,0.01391,22.06594,5.06777,354.42721,0.49213,-5.04382,1008.9973438,1009.4041536,28.98025,25.21243,0.0,0.0
2015-09-11 10:00:00,22.71978,0.01341,21.28978,4.90422,346.27465,1.16361,-4.76418,1009.0110938,1009.4191791,25.13799,25.34957,0.0,0.1864
2015-09-11 10:10:00,22.78063,0.01356,21.52221,4.5461,339.46767,1.59448,-4.25731,1008.9811719,1009.3891241,25.2955,25.36141,0.0,0.18635
2015-09-11 10:20:00,22.95623,0.01345,21.35191,4.39352,339.10407,1.56704,-4.10456,1009.009375,1009.4171238,25.75302,25.39095,0.0,0.1298
2015-09-11 10:30:00,23.97576,0.01368,21.71017,4.90744,342.40267,1.48364,-4.6778,1009.054375,1009.4606859,29.96591,25.6166,0.0,0.00278
2015-09-11 10:40:00,23.10491,0.01324,21.02604,5.87116,341.99503,1.81477,-5.58365,1009.0361719,1009.4437786,26.87264,25.74951,0.0,0.06705
2015-09-11 10:50:00,23.25598,0.01368,21.70725,5.693,333.72627,2.52006,-5.10485,1008.9195312,1009.3267746,27.5606,25.89468,0.0,0.08104
2015-09-11 11:00:00,22.86874,0.01364,21.64349,5.38659,332.77656,2.46416,-4.78992,1008.8427344,1009.2504895,25.6705,25.92001,0.0,0.2262
2015-09-11 11:10:00,24.29693,0.01347,21.37731,4.96258,340.04527,1.69362,-4.66464,1008.7402344,1009.1460317,30.95254,26.02236,0.0,1e-05
2015-09-11 11:20:00,24.35967,0.01378,21.85727,5.34294,335.27243,2.23498,-4.85303,1008.6775,1009.0831104,31.06365,26.36227,0.0,0.0
2015-09-11 11:30:00,24.07269,0.01438,22.78651,6.18561,337.17467,2.39954,-5.70123,1008.6358594,1009.0416974,30.80599,26.67001,0.00116,0.00402
2015-09-11 11:40:00,23.79403,0.01396,22.13622,6.17996,345.94689,1.50062,-5.995,1008.6649219,1009.0712558,29.44116,26.82202,0.01828,0.02862
2015-09-11 11:50:00,24.52029,0.01405,22.27378,5.59504,337.60652,2.13151,-5.17311,1008.57375,1008.9790336,31.70629,27.10043,0.0,0.0
2015-09-11 12:00:00,24.61959,0.01368,21.69987,6.4838,328.70634,3.36784,-5.54051,1008.5754688,1008.9807086,31.56469,27.36907,0.0,0.0
2015-09-11 12:10:00,24.61849,0.0142,22.50638,6.92543,328.54743,3.61364,-5.90789,1008.5783594,1008.9834744,31.7286,27.6119,0.0,0.0
2015-09-11 12:20:00,24.4793,0.01363,21.62156,7.10895,330.79727,3.46846,-6.20539,1008.5428125,1008.9482425,31.50335,27.82733,0.0,0.01161
2015-09-11 12:30:00,24.7001,0.01374,21.79163,7.0486,331.90181,3.31978,-6.21786,1008.5122656,1008.9173558,31.91192,28.02929,0.0,6e-05
2015-09-11 12:40:00,24.73214,0.01405,22.27352,7.10519,330.24257,3.52651,-6.16826,1008.561875,1008.9668655,32.06896,28.22204,0.0,0.0
2015-09-11 12:50:00,24.26696,0.01475,23.35703,6.98279,328.59271,3.63886,-5.9597,1008.5403906,1008.9458344,29.64794,28.36343,0.0,0.08969
2015-09-11 13:00:00,23.29171,0.01467,23.23103,6.68972,328.9792,3.44754,-5.73296,1008.4440625,1008.8508212,25.94235,28.18578,0.00889,0.86255
2015-09-11 13:10:00,24.76736,0.01416,22.44161,6.81595,345.1122,1.7512,-6.58714,1008.453125,1008.857997,31.74066,28.25106,0.00204,0.0
2015-09-11 13:20:00,24.73995,0.01424,22.5665,7.71206,344.94717,2.00289,-7.44743,1008.4951562,1008.9000628,31.815,28.40957,0.0,0.0
2015-09-11 13:30:00,24.63934,0.01426,22.59718,7.51788,347.31152,1.6513,-7.33428,1008.4819531,1008.8869863,31.76983,28.55044,0.0,0.0
2015-09-11 13:40:00,24.16015,0.01387,21.99284,7.26404,346.82925,1.65514,-7.07296,1008.4910156,1008.8968011,29.10226,28.59088,0.0,0.066
2015-09-11 13:50:00,24.33465,0.0137,21.7298,7.15426,343.74217,2.00291,-6.86818,1008.5239844,1008.9295868,29.80651,28.57134,0.0,0.04148
2015-09-11 14:00:00,24.6658,0.01389,22.02346,7.28897,341.23668,2.34457,-6.9016,1008.4723438,1008.8774278,31.43218,28.62527,0.0,0.00692
2015-09-11 14:10:00,24.19641,0.01412,22.38083,7.2917,342.29582,2.21742,-6.94636,1008.5082812,1008.9139628,29.7507,28.68447,0.0,0.04434
2015-09-11 14:20:00,24.06274,0.01399,22.17957,7.15004,345.01044,1.84931,-6.90675,1008.5200781,1008.9259789,28.88427,28.60043,0.0,0.05324
2015-09-11 14:30:00,24.13253,0.01385,21.96201,6.98905,343.70845,1.9606,-6.70842,1008.5,1008.9058318,29.49044,28.57742,0.0,0.04024
2015-09-11 14:40:00,24.30114,0.01377,21.83702,6.53444,343.17593,1.89129,-6.25475,1008.4591406,1008.8647455,29.74993,28.53335,0.0,0.02251
2015-09-11 14:50:00,24.43447,0.01381,21.89736,6.45607,346.58761,1.49754,-6.27999,1008.3800781,1008.7854596,30.00054,28.5494,0.0,0.01343
2015-09-11 15:00:00,24.05883,0.01374,21.78896,6.26832,351.44642,0.93231,-6.1986,1008.3894531,1008.795368,28.36526,28.5614,0.0,0.04382
