Time,Temperature [°C],Mixing Ratio [kg/kg],Vapor Pressure [hPa],Wind Speed [m/s],Wind Direction [°],u [m/s],v [m/s],Surface Pressure [hPa],Sea Level Pressure [hPa],Skin Temperature [°C],Top Soil Layer Temperature [°C],Rainfall [mm],Cloud Water [kg/m^2]
2015-08-11 00:10:00,26.29855,0.0148,23.38773,1.44153,195.60923,0.38788,1.38836,1006.5320312,1006.9339096,25.35507,27.35815,0.0,0.0
2015-08-11 00:20:00,26.31756,0.01475,23.31085,1.37582,182.11945,0.05088,1.37488,1006.5451562,1006.9470265,25.19982,27.28018,0.0,3e-05
2015-08-11 00:30:00,26.29507,0.01468,23.20409,1.09832,161.30518,-0.35204,1.04037,1006.6021094,1007.0040496,25.08447,27.20596,0.0,0.00011
2015-08-11 00:40:00,26.23443,0.01462,23.1111,1.03039,137.6362,-0.69431,0.76133,1006.5880469,1006.9900775,25.09173,27.1329,0.0,0.00243
2015-08-11 00:50:00,26.16067,0.01462,23.11088,1.19083,131.2348,-0.89552,0.78493,1006.5785156,1006.9806415,25.51718,27.07247,0.0,0.04265
2015-08-11 01:00:00,26.16812,0.01458,23.0497,1.26019,135.31016,-0.88625,0.8959,1006.6046875,1007.0068236,25.64596,27.02847,0.0,0.19692
2015-08-11 01:10:00,26.20461,0.01453,22.97242,1.16588,143.47892,-0.69384,0.93695,1006.6028906,1007.0049891,25.53259,26.98608,0.0,0.11275
2015-08-11 01:20:00,26.23528,0.01454,22.98834,0.95321,147.73353,-0.50888,0.80601,1006.62375,1007.0258132,25.48519,26.94372,0.0,0.18083
2015-08-11 01:30:00,26.22387,0.01456,23.01801,0.76007,143.92866,-0.44752,0.61435,1006.5699219,1006.9719741,25.38555,26.90133,0.0,0.07433
2015-08-11 01:40:00,26.24273,0.01458,23.04839,0.52301,141.34612,-0.32668,0.40844,1006.5474219,1006.9494349,25.29092,26.85897,0.0,0.06822
2015-08-11 01:50:00,26.19924,0.01461,23.09482,0.42217,137.87409,-0.28318,0.31311,1006.5515625,1006.9536283,25.14868,26.81497,0.0,0.02607
2015-08-11 02:00:00,26.14462,0.01466,23.17208,0.51769,125.69685,-0.42043,0.30207,1006.5535156,1006.9556434,25.2015,26.77139,0.0,0.04326
2015-08-11 02:10:00,26.05728,0.0147,23.23377,0.69916,125.69347,-0.56782,0.40792,1006.5503906,1006.9526248,25.08871,26.7286,0.0,0.02267
2015-08-11 02:20:00,26.05602,0.01474,23.29578,0.81,130.88251,-0.6124,0.53015,1006.5610156,1006.963246,25.04531,26.68582,0.0,0.02206
2015-08-11 02:30:00,26.06637,0.01477,23.34216,0.71974,140.92683,-0.45366,0.55877,1006.5638281,1006.9660384,24.99792,26.64346,0.0,0.0201
2015-08-11 02:40:00,26.04302,0.01478,23.35719,0.76085,150.35022,-0.37639,0.66123,1006.5464844,1006.9487168,24.95239,26.6011,0.0,0.01759
2015-08-11 02:50:00,26.0024,0.01477,23.34216,0.81647,151.238,-0.39286,0.71574,1006.5641406,1006.9664371,24.84203,26.55837,0.0,0.01077
2015-08-11 03:00:00,25.93118,0.01474,23.29709,0.92639,149.04174,-0.47655,0.79442,1006.6179688,1007.0203899,24.61718,26.50985,0.0,0.00365
2015-08-11 03:10:00,25.9042,0.01472,23.26691,0.97156,150.03761,-0.48523,0.84172,1006.648125,1007.0505994,24.5436,26.45925,0.0,0.00217
2015-08-11 03:20:00,25.84713,0.01468,23.20488,0.94368,143.56659,-0.56044,0.75924,1006.6367969,1007.0393533,24.3804,26.40603,0.0,0.00012
2015-08-11 03:30:00,25.76809,0.01465,23.15818,0.98791,128.30032,-0.77529,0.61229,1006.6207812,1007.023445,24.30572,26.35131,0.0,0.0
2015-08-11 03:40:00,25.67217,0.01462,23.11068,1.13858,120.02673,-0.98577,0.56975,1006.5701562,1006.9729363,24.25775,26.298,0.0,1e-05
2015-08-11 03:50:00,25.48763,0.01462,23.10848,1.38753,119.81147,-1.20392,0.68981,1006.4741406,1006.8771312,24.24066,26.24743,0.0,2e-05
2015-08-11 04:00:00,25.38949,0.01466,23.1697,1.49551,123.81038,-1.2426,0.83217,1006.4503906,1006.8534944,24.18112,26.19683,0.0,2e-05
2015-08-11 04:10:00,25.35903,0.01474,23.29339,1.46572,127.77236,-1.15858,0.89779,1006.4582812,1006.8614098,24.09524,26.14623,0.0,1e-05
2015-08-11 04:20:00,25.27645,0.01481,23.40182,1.44272,129.09464,-1.1197,0.90978,1006.4748438,1006.8780736,24.03491,26.09567,0.0,0.0
2015-08-11 04:30:00,25.18951,0.01485,23.46367,1.48743,129.07342,-1.15475,0.93755,1006.4800781,1006.8834178,23.97015,26.04507,0.0,0.0
2015-08-11 04:40:00,25.14407,0.01486,23.48038,1.4573,130.73842,-1.10419,0.95105,1006.535,1006.9384207,23.8977,25.99447,0.0,0.0
2015-08-11 04:50:00,25.13873,0.01488,23.5134,1.40388,133.92462,-1.01115,0.97388,1006.6271094,1007.0305693,23.8135,25.94387,0.0,0.0
