Time,Temperature [°C],Mixing Ratio [kg/kg],Vapor Pressure [hPa],Wind Speed [m/s],Wind Direction [°],u [m/s],v [m/s],Surface Pressure [hPa],Sea Level Pressure [hPa],Skin Temperature [°C],Top Soil Layer Temperature [°C],Rainfall [mm],Cloud Water [kg/m^2]
2015-08-11 00:10:00,27.23495,0.01843,28.97976,0.70059,239.42599,0.60319,0.35636,1007.2535156,1007.6535501,26.64507,28.28719,0.0,0.00051
2015-08-11 00:20:00,27.23882,0.01837,28.8873,0.50903,203.36554,0.20188,0.46729,1007.2249219,1007.6249543,26.57729,28.24172,0.0,0.00024
2015-08-11 00:30:00,27.20831,0.01839,28.91941,0.45979,168.53803,-0.09137,0.45062,1007.279375,1007.6794649,26.536,28.20455,0.0,0.00014
2015-08-11 00:40:00,27.15368,0.01857,29.19629,0.44917,171.60113,-0.06561,0.44435,1007.3489844,1007.7491313,26.47973,28.16049,0.0,0.00079
2015-08-11 00:50:00,27.10552,0.01878,29.5173,0.42676,180.81909,0.0061,0.42671,1007.3667188,1007.7668862,26.44256,28.12246,0.0,0.00031
2015-08-11 01:00:00,27.0007,0.0189,29.70017,0.65773,170.72274,-0.10603,0.64913,1007.3608594,1007.7611353,26.41476,28.08114,0.0,0.00025
2015-08-11 01:10:00,26.88915,0.01897,29.80645,0.89489,170.42191,-0.1489,0.88242,1007.3451562,1007.7455578,26.4107,28.03982,0.0,9e-05
2015-08-11 01:20:00,26.75991,0.01895,29.7753,1.07273,175.24678,-0.08889,1.06904,1007.3232812,1007.7238515,26.40206,27.99853,0.0,2e-05
2015-08-11 01:30:00,26.6672,0.01885,29.6212,1.16882,178.86124,-0.02323,1.16859,1007.2689062,1007.6696029,26.36929,27.95721,0.0,0.0
2015-08-11 01:40:00,26.59734,0.0187,29.389,1.21638,187.03134,0.1489,1.20723,1007.1535938,1007.5543743,26.30593,27.91592,0.0,0.0
2015-08-11 01:50:00,26.55056,0.01859,29.21827,1.19448,192.32872,0.25505,1.16694,1007.0549219,1007.4557523,26.24795,27.8746,0.0,0.0
2015-08-11 02:00:00,26.53427,0.01845,29.00274,1.28794,197.58263,0.38906,1.22777,1006.99125,1007.3921107,26.21789,27.83328,0.0,0.0
2015-08-11 02:10:00,26.5166,0.01819,28.60374,1.36516,208.85911,0.6589,1.19562,1006.9244531,1007.3253738,26.16726,27.79196,0.0,0.0
2015-08-11 02:20:00,26.49935,0.01788,28.12804,1.44824,219.72221,0.92552,1.11392,1006.8582812,1007.2592736,26.11761,27.75063,0.0,0.0
2015-08-11 02:30:00,26.50988,0.0176,27.69879,1.64541,221.04807,1.08053,1.2409,1006.8260938,1007.2271271,26.12554,27.70931,0.0,0.0
2015-08-11 02:40:00,26.49008,0.0174,27.39208,1.88742,223.54701,1.30034,1.36802,1006.8071094,1007.20821,26.09811,27.66799,0.0,0.0
2015-08-11 02:50:00,26.45016,0.01733,27.28494,1.91661,222.83114,1.30299,1.40557,1006.8097656,1007.2109377,26.04855,27.62667,0.0,0.0
2015-08-11 03:00:00,26.40655,0.01734,27.30102,1.8945,221.6395,1.25878,1.41583,1006.8379688,1007.2392081,26.0057,27.58807,0.0,0.0
2015-08-11 03:10:00,26.34841,0.01733,27.2865,1.81785,220.955,1.19154,1.37288,1006.8674219,1007.2687533,25.93575,27.55087,0.0,0.0
2015-08-11 03:20:00,26.29495,0.01726,27.17976,1.69152,222.74471,1.14809,1.24222,1006.8861719,1007.2875994,25.86447,27.51364,0.0,0.0
2015-08-11 03:30:00,26.25469,0.01721,27.10435,1.625,225.99982,1.16892,1.12882,1006.9310938,1007.3326053,25.80938,27.47646,0.0,0.0
2015-08-11 03:40:00,26.22195,0.01722,27.122,1.6012,224.80528,1.12837,1.13606,1007.0172656,1007.418853,25.77407,27.44131,0.0,2e-05
2015-08-11 03:50:00,26.16009,0.01723,27.13835,1.46113,216.47786,0.86866,1.17487,1007.0553125,1007.4569957,25.67697,27.40823,0.0,0.00014
2015-08-11 04:00:00,26.14166,0.01726,27.18462,1.347,208.30709,0.63874,1.18593,1007.0664062,1007.4681113,25.62493,27.37512,0.0,0.00014
2015-08-11 04:10:00,26.14858,0.01732,27.27807,1.27333,206.26825,0.56354,1.14183,1007.121875,1007.5235783,25.55621,27.34203,0.0,0.0
2015-08-11 04:20:00,26.16409,0.0174,27.40195,1.13224,211.5117,0.59179,0.96527,1007.1703125,1007.5719949,25.49713,27.30892,0.0,0.0
2015-08-11 04:30:00,26.17388,0.01748,27.52611,0.99347,213.54837,0.54903,0.82797,1007.2296094,1007.631283,25.43383,27.27584,0.0,0.0
2015-08-11 04:40:00,26.13909,0.01751,27.57397,0.83542,193.47821,0.19471,0.81241,1007.2994531,1007.7011939,25.39471,27.24502,0.0,0.0
2015-08-11 04:50:00,25.95507,0.0175,27.56108,1.07889,154.3967,-0.46623,0.97295,1007.3879688,1007.7899946,25.46014,27.2142,0.0,0.0
2015-08-11 05:00:00,25.94497,0.01743,27.45679,1.51822,139.94475,-0.97702,1.16209,1007.4963281,1007.8984277,25.51443,27.18112,0.0,0.0
2015-08-11 05:10:00,25.91003,0.01716,27.04523,1.74104,138.15783,-1.16141,1.29705,1007.58375,1007.9859971,25.49313,27.14803,0.0,0.0
2015-08-11 05:20:00,25.86044,0.01684,26.55585,1.86008,139.11274,-1.21755,1.40621,1007.6469531,1008.0493699,25.44769,27.1144,0.0,0.0
2015-08-11 05:30:00,25.80667,0.01653,26.08104,1.91407,140.40088,-1.22005,1.47484,1007.700625,1008.103211,25.39929,27.08038,0.0,0.0
2015-08-11 05:40:00,25.75854,0.01635,25.80603,2.01526,139.16056,-1.31786,1.52464,1007.7677344,1008.1704558,25.37554,27.04635,0.0,0.0
2015-08-11 05:50:00,25.76217,0.01634,25.79203,2.24159,136.67389,-1.53807,1.63067,1007.8217969,1008.2245375,25.48531,27.01406,0.0,0.0
2015-08-11 06:00:00,25.82989,0.01634,25.79327,2.65148,137.36383,-1.79595,1.95061,1007.8703906,1008.2730593,25.72924,26.99423,0.0,0.0
2015-08-11 06:10:00,25.92214,0.0164,25.88738,3.10774,139.2737,-2.02763,2.35515,1007.94125,1008.3438082,26.02105,26.99154,0.0,0.0
2015-08-11 06:20:00,26.05261,0.01648,26.01129,3.32615,140.37741,-2.12118,2.56201,1007.9758594,1008.3782364,26.36611,27.00887,0.0,0.0
