Time,Temperature [°C],Mixing Ratio [kg/kg],Vapor Pressure [hPa],Wind Speed [m/s],Wind Direction [°],u [m/s],v [m/s],Surface Pressure [hPa],Sea Level Pressure [hPa],Skin Temperature [°C],Top Soil Layer Temperature [°C],Rainfall [mm],Cloud Water [kg/m^2]
2015-08-11 11:10:00,33.32638,0.01406,22.27377,0.77617,21.89409,-0.28943,-0.72019,1007.8653125,1008.2586696,40.36233,31.97097,0.0,0.00045
2015-08-11 11:20:00,32.54266,0.01454,23.01665,3.8835,325.2906,2.21132,-3.19244,1007.8582812,1008.2525298,39.34445,32.22421,0.0,0.00013
2015-08-11 11:30:00,32.33526,0.01449,22.93891,5.91782,316.30012,4.08851,-4.2784,1007.8414062,1008.2359278,39.20275,32.41726,0.0,0.00012
2015-08-11 11:40:00,32.10748,0.01617,25.53061,6.24209,312.82616,4.57807,-4.24323,1007.8216406,1008.2160482,39.46823,32.58386,0.0,6e-05
2015-08-11 11:50:00,31.97924,0.01703,26.85126,5.68134,310.99766,4.28791,-3.72712,1007.7838281,1008.1781818,39.62747,32.7499,0.0,3e-05
2015-08-11 12:00:00,32.05395,0.0169,26.65274,5.27765,310.48405,4.01411,-3.42644,1007.8230469,1008.2173503,39.90457,32.91537,0.0,5e-05
2015-08-11 12:10:00,32.13003,0.0166,26.19273,5.18985,313.04434,3.79287,-3.5424,1007.8542188,1008.2485076,40.04504,33.07903,0.0,0.00308
2015-08-11 12:20:00,32.27316,0.01603,25.31613,5.21791,315.34769,3.66716,-3.71194,1007.8617969,1008.2560395,40.23437,33.23846,0.0,0.01543
2015-08-11 12:30:00,32.45248,0.01579,24.94561,5.14205,318.05441,3.43707,-3.82455,1007.8266406,1008.2206953,40.42288,33.39797,0.0,0.00523
2015-08-11 12:40:00,32.65356,0.01563,24.6989,4.97394,320.90033,3.13692,-3.86003,1007.82125,1008.2150815,40.63568,33.55633,0.0,0.01176
2015-08-11 12:50:00,32.59243,0.01517,23.98948,5.13164,323.23104,3.07175,-4.11073,1007.82875,1008.2227727,40.47888,33.70355,0.0,0.00311
2015-08-11 13:00:00,32.59124,0.01422,22.52064,5.6112,322.26189,3.43436,-4.43743,1007.8239844,1008.2182332,40.31683,33.82516,0.0,0.00076
2015-08-11 13:10:00,32.63708,0.0141,22.33441,5.7711,320.04156,3.70638,-4.42361,1007.8058594,1008.2000706,40.36672,33.93295,0.0,0.00122
2015-08-11 13:20:00,32.68029,0.01455,23.03073,5.58685,321.25429,3.49662,-4.35736,1007.7977344,1008.1917794,40.50509,34.03903,0.0,0.00517
2015-08-11 13:30:00,32.73351,0.01495,23.64878,5.45005,321.91725,3.36159,-4.28985,1007.7873438,1008.1812209,40.65304,34.14514,0.0,0.02222
2015-08-11 13:40:00,32.84417,0.01519,24.01868,5.27982,321.58329,3.28076,-4.1368,1007.7580469,1008.151713,40.67101,34.24545,0.0,0.00656
2015-08-11 13:50:00,32.71221,0.01565,24.72644,5.31951,321.76991,3.29182,-4.17864,1007.6867969,1008.0804955,40.37563,34.32647,0.0,0.00041
2015-08-11 14:00:00,32.05599,0.01728,27.23043,5.7463,321.73814,3.55844,-4.51193,1007.6227344,1008.0168664,39.86279,34.36828,0.0,0.00047
2015-08-11 14:10:00,31.80505,0.01789,28.16657,6.16858,323.38373,3.67927,-4.9512,1007.6857031,1008.0800389,39.58965,34.37515,0.0,0.00078
2015-08-11 14:20:00,31.97448,0.01688,26.61736,6.28939,324.24299,3.6752,-5.10386,1007.6461719,1008.0405136,39.49481,34.37423,0.0,0.00028
2015-08-11 14:30:00,31.829,0.01718,27.07732,6.18346,323.80117,3.65189,-4.98988,1007.6319531,1008.0264059,39.27276,34.36599,0.0,1e-05
2015-08-11 14:40:00,31.92779,0.01576,24.89513,6.29842,321.98448,3.87904,-4.96218,1007.6546875,1008.0493598,39.04995,34.34664,0.0,0.0
2015-08-11 14:50:00,32.10357,0.01431,22.65519,6.37425,318.75076,4.20277,-4.79247,1007.6117188,1008.0064929,38.89477,34.32519,0.0,0.0
2015-08-11 15:00:00,32.14422,0.01405,22.25324,6.23242,318.71302,4.11234,-4.68313,1007.6378125,1008.0326063,38.78079,34.29937,0.0,0.0
2015-08-11 15:10:00,31.87109,0.01502,23.75392,6.12153,319.01053,4.01524,-4.62072,1007.6617969,1008.056722,38.50109,34.26443,0.0,0.0
2015-08-11 15:20:00,31.77923,0.01561,24.66307,6.1479,317.76345,4.13257,-4.55176,1007.6175781,1008.012464,38.24337,34.21401,0.0,0.0
2015-08-11 15:30:00,31.78082,0.01595,25.18721,6.1192,316.65439,4.2002,-4.45005,1007.6328906,1008.0276993,38.06848,34.15502,0.0,0.0
2015-08-11 15:40:00,31.62615,0.01717,27.06441,5.95608,315.32848,4.18737,-4.23566,1007.7225,1008.1172532,37.86877,34.0881,0.0,0.0
2015-08-11 15:50:00,31.58871,0.01801,28.35421,5.87074,314.08893,4.21672,-4.08471,1007.8290625,1008.2237058,37.61416,34.01107,0.0,0.0
2015-08-11 16:00:00,31.57571,0.01857,29.21178,5.83922,311.21883,4.39226,-3.84768,1007.8802344,1008.2747813,37.43322,33.92602,0.0,0.0
2015-08-11 16:10:00,31.45928,0.01885,29.63828,5.75737,309.82032,4.42198,-3.68691,1007.8460938,1008.2407115,37.06469,33.83114,0.0,0.0
2015-08-11 16:20:00,31.42095,0.01887,29.67386,5.80867,310.83974,4.3945,-3.79855,1008.0182812,1008.4130112,36.77245,33.72457,0.0,0.0
2015-08-11 16:30:00,31.29299,0.01885,29.64045,5.54011,316.18834,3.83536,-3.99785,1007.9203125,1008.3151748,36.46127,33.60961,0.0,0.0
2015-08-11 16:40:00,30.94906,0.0191,30.02392,5.34674,313.85177,3.85572,-3.7042,1007.9899219,1008.3851986,35.92983,33.48379,0.0,0.0
2015-08-11 16:50:00,30.58941,0.01873,29.45639,5.72162,321.27098,3.57966,-4.46351,1007.8903125,1008.2861066,35.35516,33.32986,0.0,1e-05
2015-08-11 17:00:00,30.59338,0.01832,28.82843,5.20135,329.49594,2.6402,-4.48145,1007.8341406,1008.2300053,35.11849,33.17281,0.0,1e-05
2015-08-11 17:10:00,30.45809,0.0179,28.18876,4.54765,333.97336,1.99546,-4.08648,1007.9329688,1008.3291492,34.78079,33.0176,0.0,0.0
2015-08-11 17:20:00,30.31335,0.0176,27.7245,4.17153,341.30568,1.33706,-3.95145,1007.7579688,1008.1543412,34.34396,32.85433,0.0,0.0
2015-08-11 17:30:00,30.21569,0.01702,26.83516,3.95052,343.69926,1.10883,-3.79172,1007.7569531,1008.1535916,33.8966,32.68319,0.0,0.0
2015-08-11 17:40:00,30.19198,0.01675,26.42286,3.9442,341.32217,1.26312,-3.73648,1007.8426562,1008.2394241,33.47885,32.50341,0.0,0.0
2015-08-11 17:50:00,30.07531,0.01694,26.71465,3.94091,336.22586,1.58871,-3.60649,1007.8432812,1008.2401565,33.00149,32.31497,0.0,0.0
2015-08-11 18:00:00,29.92584,0.01721,27.13,4.29168,335.60864,1.77232,-3.90863,1007.8811719,1008.2781932,32.51364,32.1119,0.0,1e-05
2015-08-11 18:10:00,29.78604,0.01722,27.14548,4.04347,341.75496,1.26594,-3.84019,1007.8865625,1008.2837667,32.09756,31.90206,0.0,0.00021
2015-08-11 18:20:00,29.65212,0.01737,27.37662,3.86665,344.03202,1.06372,-3.71746,1007.9272656,1008.3246256,31.71584,31.6882,0.0,0.03634
2015-08-11 18:30:00,29.46975,0.01776,27.97243,3.67563,347.46208,0.79793,-3.58798,1007.8623438,1008.2598241,31.2485,31.46749,0.0,0.0079
2015-08-11 18:40:00,29.30972,0.01811,28.50399,3.44244,346.26392,0.81741,-3.34398,1007.7175781,1008.1151277,30.77694,31.2395,0.0,0.00091
2015-08-11 18:50:00,29.20526,0.01835,28.87198,2.96671,350.51308,0.48898,-2.92613,1007.7548438,1008.1524879,30.51751,31.01278,0.0,0.1225
2015-08-11 19:00:00,29.0725,0.0183,28.79783,2.39713,357.17111,0.11831,-2.39421,1007.8346094,1008.2324717,30.06216,30.78878,0.0,0.00077
2015-08-11 19:10:00,29.00622,0.01806,28.4275,1.984,6.17896,-0.21355,-1.97247,1007.7172656,1008.1152265,29.87829,30.56667,0.0,0.01523
2015-08-11 19:20:00,29.01495,0.01799,28.32048,2.00594,11.06293,-0.38491,-1.96867,1007.7196875,1008.1176546,29.8804,30.3645,0.0,0.14648
2015-08-11 19:30:00,28.98129,0.01806,28.42907,2.11141,4.03122,-0.14843,-2.10619,1007.7730469,1008.1710626,29.78195,30.17855,0.0,0.07981
2015-08-11 19:40:00,28.92556,0.01812,28.5244,2.20195,354.22194,0.22168,-2.19076,1007.8985938,1008.2967182,29.66128,30.00451,0.0,0.32105
2015-08-11 19:50:00,28.89044,0.01822,28.67877,2.22719,340.01866,0.76106,-2.09312,1007.9489844,1008.3471509,29.56524,29.84182,0.0,0.83106
2015-08-11 20:00:00,28.84896,0.01825,28.72301,1.88047,349.57688,0.34021,-1.84944,1007.8914844,1008.2896757,29.46795,29.69177,0.0,2.5323
2015-08-11 20:10:00,28.87197,0.01824,28.70868,1.60477,11.8777,-0.3303,-1.57041,1007.9250781,1008.3232547,29.41155,29.5534,1e-05,3.31471
2015-08-11 20:20:00,28.9158,0.01829,28.78953,0.99612,9.88453,-0.171,-0.98134,1008.0791406,1008.4773083,29.3937,29.42941,0.00739,5.78715
2015-08-11 20:30:00,28.88418,0.01847,29.06601,1.37014,322.22337,0.83933,-1.08296,1008.1249219,1008.5231061,29.29733,29.31637,0.20887,4.74249
2015-08-11 20:40:00,28.63226,0.01867,29.36932,1.53546,341.41557,0.48935,-1.45539,1008.0477344,1008.4461725,29.04757,29.20596,0.3381,3.46678
2015-08-11 20:50:00,28.53613,0.01884,29.62679,1.12428,47.82931,-0.83325,-0.75477,1007.9766406,1008.3751367,28.93438,29.10049,0.1036,4.08957
2015-08-11 21:00:00,28.51214,0.01896,29.81713,0.64802,61.23813,-0.56807,-0.31181,1008.2207031,1008.6192986,28.86187,29.00283,0.12523,2.31556
2015-08-11 21:10:00,28.52688,0.01905,29.95934,0.25717,9.86507,-0.04406,-0.25336,1008.3848438,1008.783463,28.76354,28.90963,0.06175,2.08136
2015-08-11 21:20:00,28.6094,0.01911,30.05551,0.8844,294.14489,0.80703,-0.36176,1008.54,1008.9385571,28.65435,28.81945,0.02092,0.68714
2015-08-11 21:30:00,28.51016,0.01863,29.32149,1.51537,272.31159,1.51414,-0.06112,1008.5041406,1008.9029301,28.48107,28.73123,0.00392,0.1488
2015-08-11 21:40:00,28.40786,0.01831,28.8334,1.78289,266.14222,1.77885,0.11995,1008.5446094,1008.9436273,28.37332,28.64361,0.00055,0.27069
2015-08-11 21:50:00,28.37472,0.01836,28.90958,1.92994,272.00222,1.92876,-0.06743,1008.5340625,1008.933108,28.29754,28.55972,0.00207,0.16916
2015-08-11 22:00:00,28.38018,0.01856,29.21403,1.11967,278.10561,1.10848,-0.15787,1008.4875,1008.8864717,28.31191,28.48559,0.00064,1.87493
2015-08-11 22:10:00,28.37133,0.01856,29.21562,0.59616,322.40439,0.36371,-0.47236,1008.5425781,1008.9415833,28.35146,28.42062,0.00822,2.81261
2015-08-11 22:20:00,28.2124,0.01866,29.37084,1.33405,293.08195,1.22725,-0.52301,1008.6247656,1009.0239897,28.08938,28.35275,0.0845,0.1358
2015-08-11 22:30:00,28.04125,0.01894,29.79537,1.99323,278.43867,1.97165,-0.29251,1008.5178125,1008.9171537,27.99801,28.27535,0.00451,0.76718
2015-08-11 22:40:00,28.00833,0.01902,29.91745,2.01005,265.86605,2.00482,0.1449,1008.5165625,1008.9159276,27.97558,28.20162,0.0,7.16694
2015-08-11 22:50:00,28.01306,0.01893,29.77573,1.79908,264.31497,1.79024,0.17822,1008.3695312,1008.7688535,27.97424,28.13488,0.0061,10.38466
2015-08-11 23:00:00,28.00485,0.01882,29.60898,1.76546,261.65785,1.74678,0.25614,1008.4100781,1008.8094538,27.94369,28.07467,0.07274,5.71733
2015-08-11 23:10:00,27.95901,0.01878,29.54558,1.64837,264.61657,1.6411,0.15465,1008.3313281,1008.7307431,27.89007,28.01727,0.12593,3.18514
2015-08-11 23:20:00,27.89636,0.01883,29.62076,1.27414,280.17081,1.25412,-0.22499,1008.2913281,1008.6907983,27.84442,27.96356,0.14263,2.12688
2015-08-11 23:30:00,27.78729,0.01891,29.74109,1.08363,298.42441,0.95299,-0.51581,1008.2303906,1008.6299622,27.75067,27.91189,0.09382,1.55521
2015-08-11 23:40:00,27.69723,0.01908,29.99971,1.2674,308.30017,0.99462,-0.78551,1008.20375,1008.6033897,27.78744,27.86086,0.1296,2.282
2015-08-11 23:50:00,27.58056,0.01925,30.25416,1.22466,295.77709,1.1028,-0.53257,1008.0432812,1008.4429714,27.6451,27.81112,0.10026,1.78636
2015-08-12 00:00:00,27.50579,0.01934,30.38604,0.69276,304.27482,0.57246,-0.39014,1007.8674219,1008.2671201,27.57693,27.75851,0.07365,1.22197
