Time,Temperature [°C],Mixing Ratio [kg/kg],Vapor Pressure [hPa],Wind Speed [m/s],Wind Direction [°],u [m/s],v [m/s],Surface Pressure [hPa],Sea Level Pressure [hPa],Skin Temperature [°C],Top Soil Layer Temperature [°C],Rainfall [mm],Cloud Water [kg/m^2]
2015-08-11 00:10:00,27.29925,0.01509,23.86355,0.84431,259.07626,0.82901,0.16,1007.7304688,1008.131415,26.16598,28.82745,0.0,0.00339
2015-08-11 00:20:00,27.30215,0.01494,23.63163,0.67681,255.29561,0.65464,0.1718,1007.71875,1008.119724,26.01971,28.75527,0.0,0.00266
2015-08-11 00:30:00,27.19796,0.01484,23.47661,0.44762,223.16258,0.30621,0.3265,1007.6963281,1008.0974566,25.87487,28.68307,0.0,0.00182
2015-08-11 00:40:00,27.02096,0.01489,23.55405,0.70498,151.16152,-0.34004,0.61755,1007.7046875,1008.1060438,25.80267,28.61086,0.0,0.00133
2015-08-11 00:50:00,26.93179,0.01506,23.81521,0.91852,134.38856,-0.65639,0.64253,1007.6455469,1008.0469576,25.69412,28.53866,0.0,0.00109
2015-08-11 01:00:00,26.92333,0.0151,23.87546,0.88366,128.35092,-0.69299,0.54829,1007.5816406,1007.9830275,25.56417,28.46649,0.0,0.00099
2015-08-11 01:10:00,26.9136,0.01498,23.69163,0.55306,123.61435,-0.46058,0.30617,1007.6434375,1008.0448911,25.41833,28.39428,0.0,0.00075
2015-08-11 01:20:00,26.86779,0.01479,23.399,0.48,132.1456,-0.35589,0.32209,1007.6816406,1008.0832169,25.35034,28.32607,0.0,0.00081
2015-08-11 01:30:00,26.74371,0.01456,23.0407,0.62606,132.99646,-0.45789,0.42694,1007.5616406,1007.9633911,25.2882,28.25796,0.0,0.00126
2015-08-11 01:40:00,26.67114,0.0143,22.63664,0.87313,129.57473,-0.673,0.55626,1007.4788281,1007.8807061,25.20947,28.19277,0.0,0.00163
2015-08-11 01:50:00,26.74789,0.01413,22.37206,0.81791,132.76977,-0.60042,0.55541,1007.4133594,1007.8151497,25.10403,28.12881,0.0,0.00177
2015-08-11 02:00:00,26.54879,0.01405,22.24805,0.36112,116.95879,-0.32188,0.16372,1007.4069531,1007.8090273,24.90917,28.06481,0.0,0.00122
2015-08-11 02:10:00,26.55993,0.01405,22.24892,0.27885,321.52984,0.17348,-0.21832,1007.4464062,1007.8484812,24.87933,28.00085,0.0,0.00067
2015-08-11 02:20:00,26.4501,0.01407,22.28021,0.50447,268.80634,0.50436,0.01051,1007.4610156,1007.863239,24.78988,27.93817,0.0,0.00035
2015-08-11 02:30:00,26.38949,0.01408,22.29468,0.48975,220.66321,0.31913,0.3715,1007.4153906,1007.8176747,24.73336,27.87832,0.0,0.00028
2015-08-11 02:40:00,26.35354,0.01408,22.29548,0.54958,219.15878,0.34704,0.42614,1007.4513281,1007.8536749,24.68032,27.81832,0.0,0.00021
2015-08-11 02:50:00,26.32726,0.01409,22.30993,0.52673,195.16147,0.13776,0.5084,1007.4045312,1007.8068922,24.63018,27.76162,0.0,0.00014
2015-08-11 03:00:00,26.30502,0.01408,22.29425,0.62872,158.82447,-0.22711,0.58627,1007.395625,1007.7980147,24.57043,27.70492,0.0,9e-05
2015-08-11 03:10:00,26.20803,0.01397,22.12318,0.69908,139.71363,-0.45203,0.53328,1007.3628125,1007.7653463,24.50836,27.64822,0.0,4e-05
