Time,Temperature [°C],Mixing Ratio [kg/kg],Vapor Pressure [hPa],Wind Speed [m/s],Wind Direction [°],u [m/s],v [m/s],Surface Pressure [hPa],Sea Level Pressure [hPa],Skin Temperature [°C],Top Soil Layer Temperature [°C],Rainfall [mm],Cloud Water [kg/m^2]
2015-08-11 00:10:00,27.58157,0.01954,30.64868,2.05347,264.48685,2.04398,0.19729,1006.4874219,1006.8864241,27.59979,29.81799,0.0,0.0
2015-08-11 00:20:00,27.52944,0.01961,30.75522,2.27532,263.63182,2.26128,0.25237,1006.4907031,1006.8897589,27.54684,29.76339,0.0,0.0
2015-08-11 00:30:00,27.48388,0.01952,30.61969,2.29235,264.91584,2.28333,0.20315,1006.5344531,1006.9336084,27.47418,29.71237,0.0,0.0
2015-08-11 00:40:00,27.4287,0.01939,30.42158,2.14379,268.26999,2.14281,0.06472,1006.5228125,1006.9220678,27.40267,29.66131,0.0,0.0
2015-08-11 00:50:00,27.36202,0.01938,30.40553,2.13262,273.44032,2.12877,-0.12798,1006.4952344,1006.8945698,27.34069,29.60977,0.0,0.0
2015-08-11 01:00:00,27.31548,0.01939,30.42098,2.16388,275.09215,2.15534,-0.19206,1006.5030469,1006.9024448,27.29421,29.55886,0.0,0.0
2015-08-11 01:10:00,27.30593,0.01935,30.35958,2.06631,271.62892,2.06548,-0.05874,1006.4851562,1006.8845693,27.25558,29.51144,0.0,0.0
2015-08-11 01:20:00,27.29131,0.01928,30.25317,2.07286,269.38922,2.07275,0.0221,1006.4891406,1006.8885916,27.22619,29.46404,0.0,0.0
2015-08-11 01:30:00,27.22823,0.01917,30.08484,2.30914,270.9069,2.30885,-0.03655,1006.4595312,1006.8590809,27.16995,29.41662,0.0,0.0
2015-08-11 01:40:00,27.1643,0.01907,29.9309,2.27106,269.6562,2.27102,0.01363,1006.4035938,1006.8032304,27.09969,29.37032,0.0,0.0
2015-08-11 01:50:00,27.1256,0.01899,29.80774,2.0328,266.02508,2.02791,0.14091,1006.3591406,1006.7588304,27.04507,29.32702,0.0,0.0
2015-08-11 02:00:00,27.08853,0.01894,29.73007,1.98012,263.36545,1.96686,0.22878,1006.3079688,1006.7076997,27.00189,29.28372,0.0,0.0
2015-08-11 02:10:00,27.05248,0.01897,29.77402,1.93158,261.87279,1.91218,0.27307,1006.2489844,1006.6487326,26.96685,29.24392,0.0,0.0
2015-08-11 02:20:00,27.03729,0.019,29.81986,1.97574,260.17272,1.94675,0.33722,1006.2540625,1006.6538257,26.93408,29.20474,0.0,0.0
