Time,Net Shortwave Radiation Flux [MJ/m^2],Downward Longwave Radiation Flux [MJ/m^2],Upward Longwave Radiation Flux [MJ/m^2],Sensible Heat Flux [MJ/m^2],Latent Heat Flux [MJ/m^2],Ground Flux [MJ/m^2]
2015-08-23 01:00:00,0.0,1.40375,1.43343,0.00561,0.00342,-0.03872
2015-08-23 02:00:00,0.0,1.39435,1.42508,0.0034,0.00288,-0.03701
2015-08-23 03:00:00,0.0,1.39275,1.41805,0.00344,0.00274,-0.03147
2015-08-23 04:00:00,0.0,1.39242,1.4122,0.00111,0.00216,-0.02305
2015-08-23 05:00:00,0.0,1.39298,1.40697,-0.00019,0.00053,-0.01432
2015-08-23 06:00:00,0.00043,1.49104,1.41042,0.01233,0.00269,0.06604
2015-08-23 07:00:00,0.31143,1.41474,1.42937,0.0573,0.0069,0.2326
2015-08-23 08:00:00,0.97054,1.39131,1.48526,0.25237,0.01694,0.60729
2015-08-23 09:00:00,1.62233,1.3979,1.55158,0.53422,0.0291,0.90532
2015-08-23 10:00:00,1.6681,1.51653,1.59131,0.65565,0.03614,0.90153
2015-08-23 11:00:00,2.21708,1.50609,1.64827,0.94618,0.04674,1.08198
2015-08-23 12:00:00,2.88613,1.43236,1.71232,1.33756,0.05894,1.20967
2015-08-23 13:00:00,2.96416,1.44052,1.74739,1.46084,0.06201,1.13444
2015-08-23 14:00:00,2.83781,1.44044,1.75316,1.53831,0.0628,0.92398
2015-08-23 15:00:00,2.51996,1.43514,1.72862,1.54556,0.05875,0.62216
2015-08-23 16:00:00,2.0377,1.4431,1.6916,1.36226,0.05062,0.37632
2015-08-23 17:00:00,1.43725,1.4461,1.64267,1.07126,0.03814,0.13128
2015-08-23 18:00:00,0.77768,1.43889,1.58813,0.67726,0.02754,-0.07636
2015-08-23 19:00:00,0.16629,1.44797,1.53259,0.31232,0.01553,-0.24618
2015-08-23 20:00:00,0.0,1.4333,1.49357,0.19568,0.00809,-0.26404
2015-08-23 21:00:00,0.0,1.42456,1.47268,0.1289,0.00529,-0.18231
2015-08-23 22:00:00,0.0,1.42142,1.46248,0.04595,0.00353,-0.09054
2015-08-23 23:00:00,0.0,1.43035,1.45407,0.01669,0.00297,-0.04338
2015-08-24 00:00:00,0.0,1.49462,1.45217,0.01206,0.00296,0.02743
