Time,Temperature [°C],Mixing Ratio [kg/kg],Vapor Pressure [hPa],Wind Speed [m/s],Wind Direction [°],u [m/s],v [m/s],Surface Pressure [hPa],Sea Level Pressure [hPa],Skin Temperature [°C],Top Soil Layer Temperature [°C],Rainfall [mm],Cloud Water [kg/m^2]
2015-08-23 00:10:00,25.68209,0.01258,19.87586,0.53307,7.71802,-0.07159,-0.52824,1002.8365625,1004.9970093,25.76824,27.47964,0.0,0.0
2015-08-23 00:20:00,25.60693,0.01252,19.7832,0.66553,0.32292,-0.00375,-0.66552,1002.85,1005.0110984,25.69439,27.40307,0.0,0.0
2015-08-23 00:30:00,25.53192,0.01246,19.69031,0.71638,2.98752,-0.03734,-0.71541,1002.8529688,1005.0146956,25.61923,27.32644,0.0,0.0
2015-08-23 00:40:00,25.44604,0.01236,19.53583,0.73577,17.09863,-0.21633,-0.70324,1002.8773438,1005.0398766,25.53698,27.24984,0.0,0.0
2015-08-23 00:50:00,25.33157,0.01217,19.24186,0.83161,34.64214,-0.47273,-0.68418,1002.9071875,1005.0708641,25.4461,27.17321,0.0,0.0
2015-08-23 01:00:00,25.1986,0.01192,18.85535,1.00389,40.50959,-0.6521,-0.76326,1002.9780469,1005.1431699,25.35616,27.09664,0.0,0.0
2015-08-23 01:10:00,25.06976,0.0117,18.51448,1.07854,39.58547,-0.68728,-0.83121,1003.0164844,1005.1829158,25.27181,27.02001,0.0,0.0
2015-08-23 01:20:00,24.96719,0.01154,18.26673,1.08041,38.30173,-0.66964,-0.84786,1003.0621875,1005.2296741,25.19515,26.94341,0.0,0.0
2015-08-23 01:30:00,24.88937,0.01142,18.08132,1.0136,34.79543,-0.57841,-0.83237,1003.1239844,1005.292329,25.12374,26.86947,0.0,0.0
2015-08-23 01:40:00,24.81869,0.01129,17.88016,1.01343,34.53598,-0.57454,-0.83483,1003.1801562,1005.3493081,25.05316,26.79858,0.0,0.0
2015-08-23 01:50:00,24.75793,0.01113,17.63237,0.99533,38.22392,-0.61584,-0.78193,1003.245625,1005.415572,24.98773,26.72766,0.0,0.0
2015-08-23 02:00:00,24.7178,0.01098,17.39937,0.8591,39.3834,-0.5451,-0.66401,1003.275,1005.4455007,24.93069,26.65826,0.0,0.0
2015-08-23 02:10:00,24.69122,0.01085,17.19675,0.68391,39.5886,-0.43583,-0.52705,1003.2665625,1005.43741,24.88061,26.59301,0.0,0.0
2015-08-23 02:20:00,24.67147,0.01074,17.02497,0.5254,41.83942,-0.35046,-0.39143,1003.2434375,1005.414524,24.83465,26.52981,0.0,0.0
2015-08-23 02:30:00,24.65707,0.01069,16.9476,0.38087,39.74,-0.24349,-0.29287,1003.2761719,1005.4475002,24.79147,26.47033,0.0,0.0
2015-08-23 02:40:00,24.63745,0.01066,16.90159,0.28845,31.82147,-0.15209,-0.2451,1003.3205469,1005.492154,24.74282,26.41168,0.0,0.0
2015-08-23 02:50:00,24.60989,0.01066,16.90186,0.22469,45.35417,-0.15986,-0.1579,1003.3364844,1005.5083272,24.69091,26.35787,0.0,0.0
2015-08-23 03:00:00,24.5794,0.01068,16.9331,0.17134,75.81777,-0.16612,-0.04198,1003.340625,1005.512673,24.63799,26.30407,0.0,0.0
2015-08-23 03:10:00,24.55349,0.01071,16.98021,0.18957,115.62437,-0.17092,0.08198,1003.3613281,1005.5335707,24.58785,26.25027,0.0,0.0
2015-08-23 03:20:00,24.53604,0.01077,17.07433,0.2586,150.38384,-0.1278,0.22481,1003.3971875,1005.5695561,24.54424,26.19787,0.0,0.0
2015-08-23 03:30:00,24.51254,0.01086,17.21481,0.31348,154.60375,-0.13445,0.28319,1003.4111719,1005.5836239,24.49584,26.14977,0.0,0.0
2015-08-23 03:40:00,24.50637,0.01092,17.30816,0.30029,156.87095,-0.11795,0.27615,1003.4045312,1005.5769348,24.44976,26.10165,0.0,0.0
2015-08-23 03:50:00,24.50219,0.01096,17.37155,0.20441,165.38257,-0.05159,0.1978,1003.4673438,1005.6398612,24.40487,26.05355,0.0,0.0
2015-08-23 04:00:00,24.47387,0.01101,17.45088,0.10894,156.18192,-0.044,0.09967,1003.5514844,1005.724325,24.3598,26.00558,0.0,0.0
2015-08-23 04:10:00,24.42883,0.01104,17.49878,0.15913,93.61917,-0.15881,0.01004,1003.6190625,1005.7923392,24.32183,25.96319,0.0,0.0
2015-08-23 04:20:00,24.35696,0.0111,17.59353,0.36718,73.97433,-0.35291,-0.10137,1003.69375,1005.8676349,24.28607,25.92077,0.0,0.0
2015-08-23 04:30:00,24.3092,0.01118,17.71968,0.51495,78.74719,-0.50505,-0.10049,1003.7838281,1005.958152,24.25414,25.87838,0.0,0.0
2015-08-23 04:40:00,24.27218,0.01129,17.89249,0.67376,80.61008,-0.66473,-0.10993,1003.8722656,1006.046907,24.22787,25.83593,0.0,0.0
2015-08-23 04:50:00,24.22756,0.01142,18.0965,0.78065,82.4396,-0.77387,-0.10271,1003.9666406,1006.1416416,24.1943,25.79351,0.0,0.0
2015-08-23 05:00:00,24.18597,0.01154,18.28495,0.82329,85.38743,-0.82062,-0.06621,1004.0632812,1006.2386379,24.15801,25.75112,0.0,0.0
2015-08-23 05:10:00,24.14843,0.01164,18.4431,0.79787,92.31157,-0.79722,0.03218,1004.2052344,1006.3810417,24.1188,25.7087,0.0,0.0
2015-08-23 05:20:00,24.11364,0.0117,18.53841,0.75402,97.96564,-0.74674,0.10449,1004.3138281,1006.4900465,24.08068,25.66628,0.0,0.0
