Time,Temperature [°C],Mixing Ratio [kg/kg],Vapor Pressure [hPa],Wind Speed [m/s],Wind Direction [°],u [m/s],v [m/s],Surface Pressure [hPa],Sea Level Pressure [hPa],Skin Temperature [°C],Top Soil Layler Temperature [°C],Rainfall [mm],Cloud Water [kg/m^2]
2015-08-15 00:10:00,25.48727,0.0166,26.14394,0.55054,212.92366,0.29923,0.46212,1005.9820312,1008.1453994,25.6679,27.05721,0.0,0.0
2015-08-15 00:20:00,25.37264,0.01634,25.74558,0.85773,172.74829,-0.10827,0.85087,1006.0072656,1008.1718599,25.5809,26.98104,0.0,0.0
2015-08-15 00:30:00,25.18371,0.016,25.22303,1.17394,164.79504,-0.30789,1.13284,1005.9961719,1008.16256,25.46768,26.90478,0.0,0.0
2015-08-15 00:40:00,25.05499,0.01575,24.83901,1.06984,170.51252,-0.17634,1.05521,1006.0109375,1008.1786213,25.37551,26.82852,0.0,0.0
2015-08-15 00:50:00,25.00454,0.01561,24.62499,0.84587,178.60021,-0.02066,0.84562,1006.0667188,1008.2350736,25.30383,26.75228,0.0,0.0
2015-08-15 01:00:00,24.97518,0.0155,24.45805,0.78852,178.58857,-0.01942,0.78828,1006.164375,1008.3332984,25.23565,26.67669,0.0,0.0
2015-08-15 01:10:00,24.93289,0.01539,24.28715,0.75571,179.05595,-0.01245,0.75561,1006.1014062,1008.2706462,25.16903,26.60613,0.0,0.0
2015-08-15 01:20:00,24.88104,0.01529,24.13287,0.65328,188.34714,0.09484,0.64636,1006.0909375,1008.260664,25.09872,26.53561,0.0,0.0
2015-08-15 01:30:00,24.82015,0.01519,23.97578,0.67345,181.81064,0.02128,0.67312,1005.9641406,1008.1341688,25.02343,26.46505,0.0,0.0
2015-08-15 01:40:00,24.75958,0.01508,23.80796,0.8145,165.18987,-0.2082,0.78744,1006.0357031,1008.2064719,24.95333,26.39691,0.0,0.0
2015-08-15 01:50:00,24.66418,0.01488,23.50092,1.10862,153.44761,-0.49557,0.99169,1006.0932812,1008.2651332,24.87148,26.32852,0.0,0.0
2015-08-15 02:00:00,24.56326,0.01467,23.17451,1.08998,161.45053,-0.34675,1.03336,1005.9896875,1008.1623289,24.78491,26.25762,0.0,0.0
2015-08-15 02:10:00,24.51879,0.01457,23.02237,0.94422,170.02584,-0.16354,0.92995,1006.086875,1008.2601828,24.71636,26.18875,0.0,0.0
2015-08-15 02:20:00,24.47622,0.01454,22.97611,0.87014,168.5923,-0.1721,0.85295,1006.0892969,1008.2629606,24.65264,26.12356,0.0,0.0
2015-08-15 02:30:00,24.42153,0.01453,22.95847,0.88941,159.68717,-0.30875,0.8341,1005.9929688,1008.1668375,24.58471,26.05831,0.0,0.0
2015-08-15 02:40:00,24.34841,0.01452,22.94203,1.02639,155.11605,-0.43189,0.9311,1005.9491406,1008.1234626,24.51479,25.99313,0.0,0.0
2015-08-15 02:50:00,24.27569,0.01451,22.92457,0.96661,166.1425,-0.23151,0.93848,1005.8608594,1008.0355359,24.44323,25.92791,0.0,0.0
2015-08-15 03:00:00,24.21932,0.01449,22.89329,1.01822,178.94318,-0.01878,1.01804,1005.8429688,1008.0180456,24.37609,25.8627,0.0,0.0
2015-08-15 03:10:00,24.16857,0.01445,22.83229,1.04487,180.39277,0.00716,1.04485,1005.8765625,1008.0521363,24.31506,25.79748,0.0,0.0
2015-08-15 03:20:00,24.12106,0.01439,22.73888,0.92829,173.44757,-0.10593,0.92223,1005.8436719,1008.0196017,24.25887,25.73721,0.0,0.0
2015-08-15 03:30:00,24.08441,0.01433,22.64916,0.85663,168.09076,-0.17678,0.83819,1005.975,1008.1515616,24.20345,25.6777,0.0,0.0
2015-08-15 03:40:00,24.02612,0.01422,22.47761,0.99843,173.03859,-0.12101,0.99106,1005.9044531,1008.0814344,24.13906,25.61819,0.0,0.0
2015-08-15 03:50:00,23.97613,0.01412,22.32264,1.02033,165.602,-0.25371,0.98829,1005.88625,1008.0636904,24.08199,25.55868,0.0,0.0
2015-08-15 04:00:00,23.93475,0.01405,22.21564,1.04146,151.68358,-0.49401,0.91684,1005.9414844,1008.1194403,24.02841,25.49917,0.0,0.0
2015-08-15 04:10:00,23.88522,0.01396,22.07746,1.04961,148.89093,-0.5423,0.89866,1005.9871094,1008.1656464,23.97131,25.44329,0.0,0.0
2015-08-15 04:20:00,23.828,0.01389,21.97403,1.12685,157.69951,-0.4276,1.04257,1006.2095312,1008.3890625,23.91635,25.38943,0.0,0.0
2015-08-15 04:30:00,23.73498,0.01388,21.95757,1.43515,149.5671,-0.72695,1.23742,1006.1645312,1008.3446619,23.84951,25.32992,0.0,0.0
2015-08-15 04:40:00,23.65426,0.01396,22.08286,1.66761,137.94124,-1.11712,1.23813,1006.2333594,1008.4141272,23.78311,25.27041,0.0,0.0
2015-08-15 04:50:00,23.60766,0.01415,22.37769,2.00006,139.58074,-1.29679,1.52269,1006.2765625,1008.4575158,23.72411,25.2109,0.0,0.0
2015-08-15 05:00:00,23.58837,0.01425,22.53625,2.09617,154.033,-0.91782,1.88455,1006.4535156,1008.6348623,23.67245,25.15307,0.0,0.0
2015-08-15 05:10:00,23.54315,0.01435,22.69045,1.85243,164.8201,-0.48506,1.7878,1006.4364844,1008.617995,23.61407,25.09948,0.0,0.0
2015-08-15 05:20:00,23.49621,0.01437,22.7232,1.51371,167.41848,-0.32973,1.47736,1006.5180469,1008.7000534,23.56075,25.04601,0.0,0.0
2015-08-15 05:30:00,23.44225,0.01445,22.84564,1.47622,159.09139,-0.52683,1.37901,1006.4654688,1008.6476531,23.50231,24.99258,0.0,0.0
2015-08-15 05:40:00,23.39865,0.01449,22.91209,1.57551,159.0825,-0.56249,1.47167,1006.6697656,1008.8526612,23.45501,24.93911,0.0,0.0
2015-08-15 05:50:00,23.36956,0.0144,22.77433,1.76296,158.60611,-0.64309,1.64148,1006.7285156,1008.911872,23.46908,24.88784,0.0,0.0
2015-08-15 06:00:00,23.44265,0.01428,22.58954,1.67074,152.0863,-0.78214,1.47636,1006.7616406,1008.9446887,23.69988,24.85876,0.0,0.0
2015-08-15 06:10:00,23.59347,0.01424,22.52855,1.46934,143.39849,-0.87609,1.17959,1006.8002344,1008.9823083,24.03713,24.86398,0.0,0.0
2015-08-15 06:20:00,23.78399,0.01423,22.51485,1.42516,142.69475,-0.86373,1.13359,1006.8791406,1009.059997,24.43356,24.90896,0.0,0.0
2015-08-15 06:30:00,23.936,0.01431,22.64062,1.93409,146.76823,-1.05994,1.61779,1006.9694531,1009.1492823,24.83288,24.98849,0.0,0.0
2015-08-15 06:40:00,24.15179,0.01452,22.96766,2.46861,149.23195,-1.26285,2.12115,1007.0732812,1009.2514741,25.29067,25.10259,0.0,0.0
2015-08-15 06:50:00,24.36093,0.01482,23.42892,2.58455,143.47708,-1.53818,2.07699,1006.9771875,1009.1532447,25.78915,25.25182,0.0,0.0
2015-08-15 07:00:00,24.60085,0.01499,23.69004,2.48927,141.16321,-1.56103,1.93898,1006.9213281,1009.0952857,26.31317,25.43569,0.0,0.0
2015-08-15 07:10:00,24.83572,0.01511,23.87358,2.69379,139.05018,-1.7655,2.03457,1006.8532812,1009.0252189,26.84384,25.64871,0.0,0.0
2015-08-15 07:20:00,25.05294,0.01522,24.04168,2.82368,130.10967,-2.15959,1.81917,1006.7882812,1008.9583505,27.38818,25.88995,0.0,0.0
2015-08-15 07:30:00,25.26708,0.01529,24.14887,2.82003,128.16064,-2.21734,1.74241,1006.7575,1008.9258523,27.96038,26.15692,0.0,0.0
2015-08-15 07:40:00,25.54058,0.01532,24.19606,2.67006,131.42926,-2.00194,1.76676,1006.7967969,1008.9632068,28.5837,26.45172,0.0,0.0
2015-08-15 07:50:00,25.76251,0.01533,24.21145,2.55477,134.29318,-1.82864,1.78407,1006.7955469,1008.9603308,29.17849,26.76992,0.0,0.0
2015-08-15 08:00:00,25.99554,0.01525,24.0897,2.45989,130.42667,-1.87256,1.59518,1006.86125,1009.0245916,29.80236,27.10806,0.0,0.0
2015-08-15 08:10:00,26.28872,0.01509,23.84379,2.25604,128.00775,-1.7776,1.3892,1006.896875,1009.0583819,30.45947,27.46896,0.0,0.0
2015-08-15 08:20:00,26.55663,0.015,23.7059,2.08112,129.04097,-1.6164,1.31085,1006.9379688,1009.0977471,31.11187,27.8493,0.0,0.0
2015-08-15 08:30:00,26.86147,0.01468,23.21024,1.83095,132.0104,-1.36044,1.22539,1006.8682812,1009.0261311,31.79702,28.2489,0.0,0.0
2015-08-15 08:40:00,27.18688,0.01434,22.68652,1.53382,137.11598,-1.04379,1.12388,1006.9451562,1009.1012739,32.47393,28.66619,0.0,0.0
2015-08-15 08:50:00,27.46948,0.01415,22.39293,1.42783,146.45173,-0.78908,1.18998,1006.9589844,1009.1133503,33.12664,29.09707,0.0,0.0
2015-08-15 09:00:00,27.68801,0.01412,22.34352,1.19871,141.56116,-0.74521,0.93892,1006.824375,1008.9769256,33.76205,29.5371,0.0,0.0
2015-08-15 09:10:00,27.91903,0.01414,22.37455,1.18609,136.4084,-0.81783,0.85905,1006.8278906,1008.9787692,34.34869,29.98272,0.0,0.0
2015-08-15 09:20:00,28.17666,0.01397,22.11146,1.23914,139.78162,-0.80012,0.9462,1006.8278125,1008.9770712,34.98339,30.43081,0.0,0.0
2015-08-15 09:30:00,28.46435,0.01352,21.41161,0.96917,123.7271,-0.80605,0.53812,1006.6982812,1008.8457965,35.62408,30.8854,0.0,0.0
2015-08-15 09:40:00,28.79101,0.01334,21.13055,0.68235,114.40821,-0.62137,0.28197,1006.6039844,1008.7492068,36.27343,31.34637,0.0,0.0
2015-08-15 09:50:00,29.18359,0.01337,21.17598,0.44471,102.66088,-0.4339,0.09747,1006.5519531,1008.6942373,36.93932,31.81454,0.0,0.0
2015-08-15 10:00:00,29.57659,0.01322,20.94327,0.25368,68.15936,-0.23547,-0.09437,1006.5478125,1008.6874981,37.50894,32.28835,0.0,0.0
2015-08-15 10:10:00,29.88284,0.01294,20.50909,0.23988,109.9057,-0.22555,0.08167,1006.5653906,1008.7033115,38.02023,32.75298,0.0,0.0
2015-08-15 10:20:00,30.13278,0.01278,20.26119,0.44161,171.28616,-0.0669,0.43652,1006.5939844,1008.7304093,38.55139,33.20748,0.0,0.0
2015-08-15 10:30:00,30.38448,0.01273,20.1835,0.64017,183.54053,0.03953,0.63895,1006.5933594,1008.7280741,39.07238,33.65609,0.0,0.0
2015-08-15 10:40:00,30.587,0.01274,20.19849,0.69287,192.09004,0.14512,0.67751,1006.5660156,1008.6992346,39.55847,34.09698,0.0,0.0
2015-08-15 10:50:00,30.7958,0.01279,20.27369,0.69664,187.29592,0.08847,0.691,1006.4428906,1008.5743172,40.03179,34.52883,0.0,0.0
2015-08-15 11:00:00,31.07278,0.01273,20.17812,0.63002,156.96915,-0.24648,0.5798,1006.324375,1008.4536856,40.52865,34.95385,0.0,0.0
2015-08-15 11:10:00,31.35574,0.01273,20.17556,0.27544,189.38233,0.0449,0.27176,1006.1967188,1008.3237788,40.91165,35.36727,0.0,0.0
2015-08-15 11:20:00,31.43725,0.01302,20.62632,1.23786,317.16579,0.8416,-0.90775,1006.2240625,1008.3502368,41.09573,35.75805,0.0,0.0
2015-08-15 11:30:00,31.32269,0.01345,21.29219,3.12195,326.44216,1.72575,-2.60161,1006.1808594,1008.3071893,41.01306,36.09677,0.0,0.0
2015-08-15 11:40:00,31.2145,0.01373,21.72409,4.60552,327.61482,2.46675,-3.8892,1006.098125,1008.224676,40.99865,36.37756,0.0,0.0
2015-08-15 11:50:00,31.25033,0.01393,22.03295,5.13737,327.39151,2.76851,-4.32758,1006.0683594,1008.1943394,41.15222,36.63271,0.0,0.0
2015-08-15 12:00:00,31.30016,0.01431,22.619,5.26483,328.32237,2.76477,-4.48045,1006.0024219,1008.1274253,41.24346,36.87151,0.0,0.0
2015-08-15 12:10:00,31.18295,0.01451,22.93037,5.37574,325.63271,3.03458,-4.43733,1006.11,1008.2357927,41.48116,37.09051,0.0,0.0
2015-08-15 12:20:00,31.16311,0.01438,22.73029,5.32196,322.12191,3.26759,-4.20072,1006.1417969,1008.2679628,41.54537,37.29907,0.0,0.0
2015-08-15 12:30:00,31.17266,0.0143,22.60706,5.34246,323.97763,3.14191,-4.32092,1006.1589062,1008.2851444,41.66686,37.49255,0.0,0.0
