Time,Temperature [°C],Mixing Ratio [kg/kg],Vapor Pressure [hPa],Wind Speed [m/s],Wind Direction [°],u [m/s],v [m/s],Surface Pressure [hPa],Sea Level Pressure [hPa],Skin Temperature [°C],Top Soil Layler Temperature [°C],Rainfall [mm],Cloud Water [kg/m^2]
2015-08-15 00:10:00,25.12768,0.01374,21.70853,2.45683,133.29845,-1.78806,1.68489,1004.6663281,1006.8332209,25.12182,26.3533,0.0,0.0
2015-08-15 00:20:00,25.0751,0.0137,21.64731,2.5297,134.15066,-1.81508,1.76205,1004.6946875,1006.8620764,25.04843,26.2705,0.0,0.0
2015-08-15 00:30:00,25.04202,0.01362,21.52581,2.33127,137.12559,-1.58618,1.70846,1004.7975781,1006.9655348,24.98379,26.18908,0.0,0.0
2015-08-15 00:40:00,25.00854,0.01356,21.43357,2.21389,139.03548,-1.45141,1.67175,1004.8239062,1006.9922422,24.92547,26.11288,0.0,0.0
2015-08-15 00:50:00,24.83862,0.01361,21.50998,2.69084,139.29258,-1.75496,2.03979,1004.7809375,1006.9503528,24.82375,26.03665,0.0,0.0
2015-08-15 01:00:00,24.54846,0.01376,21.74435,3.526,138.49002,-2.33686,2.64041,1004.8935938,1007.0651721,24.67031,25.9559,0.0,0.0
2015-08-15 01:10:00,24.35662,0.01385,21.88521,4.27302,136.65972,-2.9327,3.10772,1004.9729688,1007.1460021,24.54507,25.86852,0.0,0.0
2015-08-15 01:20:00,24.23336,0.01382,21.83955,4.73769,133.00127,-3.46486,3.23117,1005.0059375,1007.1799833,24.45049,25.78091,0.0,0.0
2015-08-15 01:30:00,24.18429,0.01377,21.7586,4.89866,131.96776,-3.64226,3.2758,1004.8379688,1007.0120762,24.38809,25.69619,0.0,0.0
2015-08-15 01:40:00,24.18646,0.01375,21.72679,5.04731,136.06596,-3.50197,3.63477,1004.7966406,1006.970669,24.34393,25.61746,0.0,0.0
2015-08-15 01:50:00,24.01202,0.01376,21.74062,5.35624,139.65637,-3.46747,4.0824,1004.7215625,1006.8966928,24.22509,25.53872,0.0,0.0
2015-08-15 02:00:00,23.93347,0.01379,21.78653,5.03092,139.23255,-3.28514,3.81024,1004.7003125,1006.875933,24.15264,25.45858,0.0,0.0
2015-08-15 02:10:00,23.93466,0.01381,21.81568,4.78192,137.15597,-3.25173,3.50614,1004.6191406,1006.7945503,24.11337,25.38351,0.0,0.0
2015-08-15 02:20:00,23.87499,0.01385,21.88022,4.57224,136.83963,-3.12761,3.33518,1004.7446094,1006.9206756,24.04788,25.31301,0.0,0.0
2015-08-15 02:30:00,23.79672,0.01389,21.944,4.61545,138.04502,-3.08565,3.43238,1004.8344531,1007.0112354,23.97234,25.24252,0.0,0.0
2015-08-15 02:40:00,23.7524,0.01392,21.98776,4.50166,139.08638,-2.94823,3.40189,1004.7157812,1006.8925921,23.90945,25.17199,0.0,0.0
2015-08-15 02:50:00,23.73348,0.01396,22.04462,4.07434,137.67236,-2.74353,3.01218,1004.4907812,1006.6671908,23.85589,25.10583,0.0,0.0
2015-08-15 03:00:00,23.68768,0.01399,22.09199,3.87524,134.35925,-2.77068,2.70939,1004.5384375,1006.715247,23.79452,25.04104,0.0,0.0
2015-08-15 03:10:00,23.6564,0.01402,22.13972,3.86532,132.22832,-2.86216,2.59783,1004.6017188,1006.7788556,23.73608,24.97622,0.0,0.0
2015-08-15 03:20:00,23.62762,0.0141,22.26343,3.89364,132.9894,-2.84812,2.65493,1004.6098438,1006.7871041,23.68215,24.91439,0.0,0.0
2015-08-15 03:30:00,23.59292,0.01417,22.36873,3.88769,135.64691,-2.7178,2.77988,1004.4857031,1006.6628569,23.6275,24.85528,0.0,0.0
2015-08-15 03:40:00,23.48962,0.01419,22.40633,3.98651,137.16911,-2.71017,2.92356,1004.7874219,1006.9659625,23.54965,24.7962,0.0,0.0
2015-08-15 03:50:00,23.4154,0.01417,22.37671,4.30735,136.57419,-2.96093,3.12827,1004.8439844,1007.0232199,23.48394,24.73705,0.0,0.0
2015-08-15 04:00:00,23.38159,0.01426,22.51674,4.56766,132.41696,-3.3721,3.08098,1004.8929688,1007.0724405,23.43609,24.67797,0.0,0.0
2015-08-15 04:10:00,23.26321,0.01428,22.54985,4.69044,131.73644,-3.50007,3.12245,1004.9928906,1007.1734241,23.35806,24.61886,0.0,0.0
2015-08-15 04:20:00,23.20403,0.01428,22.55352,4.47812,134.93366,-3.17017,3.16284,1005.1560938,1007.3374174,23.30752,24.55975,0.0,0.0
2015-08-15 04:30:00,23.16534,0.01428,22.5573,4.39262,139.34969,-2.86153,3.33268,1005.3246875,1007.5066621,23.27145,24.5024,0.0,0.0
2015-08-15 04:40:00,23.01891,0.01418,22.40544,4.37762,139.23382,-2.85847,3.31553,1005.4407031,1007.6241418,23.18807,24.44412,0.0,0.0
2015-08-15 04:50:00,22.90515,0.01404,22.19241,4.47588,139.96878,-2.87891,3.42716,1005.5903906,1007.7751796,23.10009,24.38503,0.0,0.0
2015-08-15 05:00:00,22.8861,0.01405,22.21135,4.31814,140.69258,-2.73546,3.3412,1005.7480469,1007.933306,23.05538,24.32589,0.0,0.0
2015-08-15 05:10:00,22.86767,0.01411,22.30683,4.22933,137.71637,-2.8455,3.12896,1005.8710156,1008.0565987,23.0136,24.26968,0.0,0.0
2015-08-15 05:20:00,22.86575,0.0141,22.29099,4.4189,136.88635,-3.02008,3.22579,1005.8539062,1008.0394795,22.98007,24.21627,0.0,0.0
2015-08-15 05:30:00,22.87341,0.01394,22.04727,4.97718,136.45688,-3.42878,3.60774,1006.0220312,1008.208125,22.95046,24.16424,0.0,0.0
2015-08-15 05:40:00,22.81933,0.01385,21.91072,5.2073,135.50136,-3.64975,3.71419,1006.1457031,1008.3325847,22.89974,24.11651,0.0,0.0
2015-08-15 05:50:00,22.79275,0.01387,21.94164,4.86978,137.27807,-3.30386,3.57761,1006.1442188,1008.3312674,22.9085,24.06936,0.0,0.0
2015-08-15 06:00:00,22.90789,0.01396,22.08316,4.67157,135.22391,-3.29036,3.31618,1006.2476562,1008.4339589,23.12798,24.03869,0.0,0.0
2015-08-15 06:10:00,23.04553,0.01404,22.20949,4.5484,134.66256,-3.23509,3.19721,1006.364375,1008.5498082,23.42544,24.03854,0.0,0.0
2015-08-15 06:20:00,23.17709,0.01409,22.28585,4.38546,137.55891,-2.95945,3.23635,1006.3196875,1008.5039862,23.7571,24.06771,0.0,0.0
2015-08-15 06:30:00,23.38183,0.01415,22.37849,4.23561,137.18457,-2.87869,3.10702,1006.3130469,1008.4957421,24.15621,24.12942,0.0,0.0
2015-08-15 06:40:00,23.61358,0.0142,22.45884,4.35894,136.95991,-2.97502,3.18585,1006.44875,1008.6299669,24.60156,24.22247,0.0,0.0
