Time,Net Shortwave Radiation Flux [MJ/m^2],Downward Longwave Radiation Flux [MJ/m^2],Upward Longwave Radiation Flux [MJ/m^2],Sensible Heat Flux [MJ/m^2],Latent Heat Flux [MJ/m^2],Ground Flux [MJ/m^2]
2015-08-15 01:00:00,0.0,1.37479,1.40255,-0.00843,0.0013,-0.02062
2015-08-15 02:00:00,0.0,1.36448,1.3939,-0.01513,0.00203,-0.01631
2015-08-15 03:00:00,0.0,1.35975,1.38703,-0.02232,0.00155,-0.0065
2015-08-15 04:00:00,0.0,1.35507,1.38034,-0.02125,0.00134,-0.00535
2015-08-15 05:00:00,0.0,1.34733,1.37394,-0.01801,0.00045,-0.00905
2015-08-15 06:00:00,0.00916,1.34217,1.36946,-0.02228,0.00032,0.00384
2015-08-15 07:00:00,0.37818,1.34097,1.39709,0.03122,0.00591,0.28494
2015-08-15 08:00:00,1.03564,1.35106,1.45766,0.23329,0.01574,0.68001
2015-08-15 09:00:00,1.68666,1.36508,1.53093,0.48757,0.02608,1.00716
2015-08-15 10:00:00,2.25446,1.37991,1.60818,0.75167,0.03727,1.23726
2015-08-15 11:00:00,2.68642,1.40328,1.67457,1.04539,0.04891,1.32083
2015-08-15 12:00:00,2.62376,1.48568,1.71051,1.16861,0.05298,1.17734
2015-08-15 13:00:00,3.01478,1.44235,1.73917,1.52251,0.05924,1.1362
2015-08-15 14:00:00,2.8815,1.46264,1.74106,1.61165,0.05671,0.93472
2015-08-15 15:00:00,2.57806,1.46222,1.72811,1.52369,0.05312,0.73537
2015-08-15 16:00:00,2.12318,1.44619,1.69954,1.30093,0.04818,0.52072
2015-08-15 17:00:00,1.5403,1.43658,1.65668,0.99748,0.03982,0.2829
2015-08-15 18:00:00,0.88662,1.4297,1.60009,0.65912,0.03022,0.02689
2015-08-15 19:00:00,0.24533,1.4166,1.5342,0.34228,0.01595,-0.23051
2015-08-15 20:00:00,0.0,1.40644,1.49164,0.14551,0.00825,-0.23897
2015-08-15 21:00:00,0.0,1.41181,1.47226,0.06545,0.00582,-0.13171
2015-08-15 22:00:00,0.0,1.4395,1.46038,0.02109,0.00394,-0.04591
2015-08-15 23:00:00,0.0,1.5228,1.45746,0.01425,0.00357,0.04751
2015-08-16 00:00:00,0.0,1.42735,1.44042,0.00894,0.0027,-0.0247
