Time,Temperature [°C],Mixing Ratio [kg/kg],Vapor Pressure [hPa],Wind Speed [m/s],Wind Direction [°],u [m/s],v [m/s],Surface Pressure [hPa],Sea Level Pressure [hPa],Skin Temperature [°C],Top Soil Layer Temperature [°C],Rainfall [mm],Cloud Water [kg/m^2]
2015-08-15 00:10:00,23.45904,0.01568,24.70146,1.62304,148.45766,-0.84906,1.38324,1004.7972656,1006.9740887,23.1249,24.20272,0.0,0.0
2015-08-15 00:20:00,23.41195,0.01565,24.65542,1.69813,147.98495,-0.90025,1.43986,1004.7996094,1006.9768231,23.06387,24.12689,0.0,0.0
2015-08-15 00:30:00,23.36465,0.01561,24.59461,1.82283,143.30409,-1.08927,1.46158,1004.8269531,1007.0046264,22.9931,24.05102,0.0,0.0
2015-08-15 00:40:00,23.32937,0.0156,24.58579,2.05641,141.97811,-1.26667,1.61999,1005.0947656,1007.273292,22.95007,23.98004,0.0,0.0
2015-08-15 00:50:00,23.22863,0.01559,24.57115,2.33467,146.87111,-1.27595,1.95515,1005.1246875,1007.3040333,22.87463,23.90984,0.0,0.0
2015-08-15 01:00:00,23.13714,0.01555,24.50786,2.1805,149.74993,-1.09848,1.8836,1005.0515625,1007.2314761,22.78539,23.83972,0.0,0.0
2015-08-15 01:10:00,23.0895,0.01549,24.4173,2.18317,151.8104,-1.03131,1.92422,1005.1221094,1007.3026062,22.73098,23.77041,0.0,0.0
2015-08-15 01:20:00,23.01019,0.01544,24.33906,2.16906,154.12219,-0.94669,1.95156,1005.0671094,1007.2481373,22.64559,23.70541,0.0,0.0
2015-08-15 01:30:00,22.90228,0.0154,24.27572,1.80315,156.40801,-0.72166,1.65244,1004.9921094,1007.1738232,22.54638,23.63525,0.0,0.0
2015-08-15 01:40:00,22.8467,0.01534,24.18186,1.80875,154.64124,-0.77466,1.63447,1004.9275781,1007.1096411,22.48443,23.5675,0.0,0.0
2015-08-15 01:50:00,22.79141,0.01528,24.08744,1.78608,152.55613,-0.82317,1.58508,1004.8398438,1007.0222036,22.41168,23.50305,0.0,0.0
2015-08-15 02:00:00,22.76293,0.0152,23.96286,1.70215,152.20089,-0.79384,1.5057,1004.7782031,1006.9607449,22.35253,23.43859,0.0,0.0
2015-08-15 02:10:00,22.73959,0.01513,23.85401,1.70682,152.62596,-0.78479,1.51569,1004.7311719,1006.9138763,22.27398,23.37414,0.0,0.0
