Time,Temperature [°C],Mixing Ratio [kg/kg],Vapor Pressure [hPa],Wind Speed [m/s],Wind Direction [°],u [m/s],v [m/s],Surface Pressure [hPa],Sea Level Pressure [hPa],Skin Temperature [°C],Top Soil Layler Temperature [°C],Rainfall [mm],Cloud Water [kg/m^2]
2015-08-11 00:10:00,27.23138,0.01661,26.13094,2.11027,289.3798,1.9907,-0.70025,1004.8908594,1007.0393068,27.79907,29.51898,0.0,0.00049
2015-08-11 00:20:00,27.18783,0.0167,26.26941,1.97387,288.83013,1.86823,-0.63709,1004.9130469,1007.0617367,27.74096,29.4421,0.0,0.00068
2015-08-11 00:30:00,27.14617,0.0168,26.42427,1.8993,285.41996,1.83093,-0.50501,1004.9774219,1007.1264179,27.69836,29.37081,0.0,0.00261
2015-08-11 00:40:00,27.11038,0.01687,26.53363,1.78042,281.98533,1.74161,-0.36972,1005.0596094,1007.2089466,27.65643,29.30383,0.0,0.00326
2015-08-11 00:50:00,27.08926,0.01685,26.50414,1.65685,281.03797,1.6262,-0.31722,1005.1028906,1007.2524978,27.61495,29.23864,0.0,0.00457
2015-08-11 01:00:00,27.05288,0.01684,26.48975,1.57903,281.89297,1.54514,-0.32541,1005.1379688,1007.2879248,27.56375,29.17877,0.0,0.0047
2015-08-11 01:10:00,27.05251,0.01682,26.4598,1.52668,282.74523,1.48906,-0.33681,1005.1639062,1007.3139463,27.53924,29.11935,0.0,0.00577
2015-08-11 01:20:00,27.12185,0.01677,26.38308,1.04536,281.53903,1.02423,-0.20911,1005.1588281,1007.3084253,27.52252,29.06579,0.0,0.00345
2015-08-11 01:30:00,27.10122,0.01674,26.33594,0.58755,281.74156,0.57525,-0.11956,1005.11375,1007.2634376,27.47149,29.0173,0.0,0.00156
2015-08-11 01:40:00,27.09323,0.01673,26.31974,0.165,255.31352,0.15961,0.04183,1005.0803125,1007.2299988,27.42477,28.96884,0.0,0.00032
2015-08-11 01:50:00,27.08819,0.01673,26.31876,0.1696,135.06167,-0.1198,0.12006,1005.0428125,1007.1924548,27.38555,28.92037,0.0,6e-05
2015-08-11 02:00:00,27.09557,0.01673,26.31807,0.3673,109.53173,-0.34616,0.1228,1005.0165625,1007.1660957,27.35912,28.87188,0.0,3e-05
2015-08-11 02:10:00,27.08514,0.01668,26.23896,0.45105,108.61603,-0.42745,0.14399,1004.9205469,1007.0700145,27.32629,28.82836,0.0,4e-05
2015-08-11 02:20:00,27.05795,0.01643,25.85433,0.75086,142.68318,-0.45519,0.59715,1004.8627344,1007.0125981,27.28607,28.78558,0.0,0.00012
2015-08-11 02:30:00,26.99175,0.01592,25.07229,0.91889,164.40364,-0.24705,0.88505,1004.881875,1007.0329176,27.23733,28.74136,0.0,0.00018
2015-08-11 02:40:00,26.90591,0.01529,24.10551,1.05956,181.52372,0.02817,1.05918,1004.9484375,1007.1010589,27.18173,28.6929,0.0,0.00027
2015-08-11 02:50:00,26.84298,0.01482,23.38281,1.10964,191.12201,0.21405,1.0888,1004.9932031,1007.1469849,27.13168,28.64443,0.0,0.00016
2015-08-11 03:00:00,26.79809,0.01455,22.96642,1.33094,183.55951,0.08263,1.32837,1004.9879688,1007.1424141,27.08483,28.59591,0.0,7e-05
2015-08-11 03:10:00,26.78869,0.01441,22.75048,1.4147,174.59808,-0.13318,1.40841,1004.9896875,1007.1443867,27.04363,28.54751,0.0,0.0
2015-08-11 03:20:00,26.78817,0.01429,22.5658,1.24471,166.92922,-0.2815,1.21246,1005.0127344,1007.1676432,27.01293,28.50414,0.0,0.0
2015-08-11 03:30:00,26.78042,0.01413,22.31979,1.18757,157.91045,-0.44659,1.1004,1005.0596094,1007.2148833,26.9804,28.46176,0.0,0.0
2015-08-11 03:40:00,26.76107,0.01393,22.01253,1.14019,150.8204,-0.5559,0.99549,1005.1391406,1007.2949853,26.95046,28.41934,0.0,0.0
2015-08-11 03:50:00,26.74362,0.01372,21.68956,1.10834,147.22728,-0.59995,0.93192,1005.2186719,1007.3750869,26.92526,28.37921,0.0,0.0
2015-08-11 04:00:00,26.72289,0.01354,21.41195,1.29336,144.02639,-0.75974,1.0467,1005.2601562,1007.4170446,26.89312,28.34249,0.0,0.0
2015-08-11 04:10:00,26.6853,0.01355,21.42779,1.6063,143.63181,-0.95249,1.29343,1005.2772656,1007.4344483,26.85168,28.30297,0.0,0.0
2015-08-11 04:20:00,26.43801,0.01445,22.81805,2.23445,143.76058,-1.32092,1.8022,1005.2475,1007.4052252,26.72943,28.25842,0.0,3e-05
2015-08-11 04:30:00,26.15219,0.01531,24.14352,3.15875,144.55478,-1.83184,2.57334,1005.2503906,1007.409061,26.57818,28.20126,0.0,0.00023
2015-08-11 04:40:00,25.97366,0.01507,23.77475,3.71482,141.90295,-2.29203,2.92344,1005.2825,1007.4428429,26.45672,28.13659,0.0,0.0009
