Time,Temperature [°C],Mixing Ratio [kg/kg],Vapor Pressure [hPa],Wind Speed [m/s],Wind Direction [°],u [m/s],v [m/s],Surface Pressure [hPa],Sea Level Pressure [hPa],Skin Temperature [°C],Top Soil Layer Temperature [°C],Rainfall [mm],Cloud Water [kg/m^2]
2015-08-11 00:10:00,26.22149,0.01788,28.07799,0.21846,104.64846,-0.21136,0.05525,1005.0671094,1007.2215362,26.07507,27.26382,0.0,0.00403
2015-08-11 00:20:00,26.15389,0.0178,27.95523,0.14407,79.62405,-0.14172,-0.02595,1005.0445312,1007.1995009,25.96157,27.1762,0.0,0.00218
2015-08-11 00:30:00,26.07952,0.0177,27.80313,0.06376,30.12286,-0.032,-0.05515,1005.0665625,1007.2222458,25.8655,27.08859,0.0,0.0013
2015-08-11 00:40:00,26.01028,0.01755,27.57322,0.19918,139.05485,-0.13053,0.15045,1005.0389062,1007.1952251,25.74658,27.001,0.0,0.0002
2015-08-11 00:50:00,25.93072,0.01728,27.15872,0.58782,141.8959,-0.36274,0.46255,1004.9739844,1007.1310901,25.65594,26.91342,0.0,4e-05
2015-08-11 01:00:00,25.90887,0.01694,26.63903,0.69776,146.28215,-0.38733,0.58038,1004.9934375,1007.151186,25.57253,26.82577,0.0,3e-05
2015-08-11 01:10:00,25.87158,0.01666,26.21194,0.59255,158.583,-0.21637,0.55163,1005.0600781,1007.2186044,25.49447,26.74102,0.0,3e-05
2015-08-11 01:20:00,25.811,0.01644,25.87531,0.56669,154.74904,-0.24174,0.51254,1005.0833594,1007.2426608,25.42117,26.65914,0.0,6e-05
2015-08-11 01:30:00,25.75665,0.01632,25.69235,0.57676,137.14768,-0.39226,0.42283,1005.1254688,1007.2854104,25.35604,26.57971,0.0,0.0
2015-08-11 01:40:00,25.66171,0.01626,25.60101,0.72074,123.75577,-0.59923,0.40048,1005.1536719,1007.3144395,25.2904,26.50347,0.0,0.0
2015-08-11 01:50:00,25.51623,0.01624,25.56986,0.90185,118.10576,-0.79551,0.42486,1005.1354688,1007.2972771,25.24386,26.42855,0.0,0.0
2015-08-11 02:00:00,25.44641,0.01615,25.43056,1.18055,124.70319,-0.97054,0.67211,1005.0889844,1007.2513164,25.18841,26.35806,0.0,0.0
2015-08-11 02:10:00,25.38839,0.01595,25.12373,1.07982,135.42897,-0.75781,0.76925,1005.098125,1007.261159,25.11108,26.28756,0.0,0.0
2015-08-11 02:20:00,25.36056,0.01573,24.78581,0.98259,145.58034,-0.55541,0.81056,1005.1008594,1007.264389,25.05987,26.21957,0.0,0.0
2015-08-11 02:30:00,25.35031,0.01549,24.41739,1.28961,149.47571,-0.655,1.11089,1005.1238281,1007.2877957,25.02664,26.15478,0.0,0.0
2015-08-11 02:40:00,25.32601,0.01532,24.15578,1.39614,148.84094,-0.72238,1.19472,1005.1208594,1007.2852195,24.97073,26.09246,0.0,0.0
2015-08-11 02:50:00,25.30874,0.0152,23.97032,1.36641,147.84669,-0.72718,1.15684,1005.08875,1007.2533235,24.91738,26.03332,0.0,0.0
2015-08-11 03:00:00,25.26818,0.01509,23.80081,1.37682,146.43076,-0.7613,1.14719,1005.0824219,1007.2474204,24.8648,25.97424,0.0,0.0
2015-08-11 03:10:00,25.16622,0.01495,23.58525,1.29273,139.85936,-0.83338,0.98824,1005.085625,1007.2515547,24.79858,25.91512,0.0,0.0
2015-08-11 03:20:00,25.0794,0.01488,23.47814,1.30632,134.3261,-0.93451,0.91278,1005.1177344,1007.2844563,24.75845,25.85769,0.0,0.0
2015-08-11 03:30:00,25.01574,0.01495,23.58687,1.46521,136.14335,-1.01518,1.05653,1005.1548438,1007.322017,24.71786,25.80425,0.0,0.0
2015-08-11 03:40:00,24.95062,0.01511,23.83333,1.43322,138.54945,-0.94875,1.07424,1005.1553906,1007.3228291,24.6578,25.75088,0.0,0.0
2015-08-11 03:50:00,24.89498,0.01524,24.03372,1.33455,137.99846,-0.89301,0.99174,1005.1657031,1007.3333984,24.60085,25.69747,0.0,0.0
2015-08-11 04:00:00,24.84652,0.01531,24.14186,1.2707,138.25423,-0.84606,0.94808,1005.1821875,1007.3501794,24.54568,25.64404,0.0,0.0
2015-08-11 04:10:00,24.80837,0.01532,24.15947,1.29288,137.94603,-0.86601,0.95998,1005.2746875,1007.4431437,24.4988,25.59063,0.0,0.0
2015-08-11 04:20:00,24.76794,0.01534,24.19223,1.35953,135.4725,-0.95337,0.96923,1005.3570312,1007.5259334,24.44579,25.53723,0.0,0.0
2015-08-11 04:30:00,24.71923,0.01539,24.27102,1.40272,137.0302,-0.95611,1.02639,1005.4333594,1007.6027157,24.39114,25.48385,0.0,0.0
2015-08-11 04:40:00,24.66558,0.01546,24.38106,1.46428,138.52249,-0.96983,1.09706,1005.5290625,1007.6989247,24.32897,25.43041,0.0,0.0
2015-08-11 04:50:00,24.60983,0.01554,24.50702,1.40907,135.90102,-0.98057,1.01191,1005.6471875,1007.8176063,24.2669,25.37701,0.0,0.0
2015-08-11 05:00:00,24.5838,0.01557,24.5564,1.48976,135.22065,-1.04936,1.05747,1005.7790625,1007.9499165,24.22872,25.32446,0.0,2e-05
2015-08-11 05:10:00,24.56948,0.01551,24.46728,1.7398,137.78079,-1.16909,1.28846,1005.9108594,1008.0821812,24.22396,25.27673,0.0,0.00064
2015-08-11 05:20:00,24.5729,0.0154,24.30053,1.98783,141.32703,-1.24215,1.55195,1006.018125,1008.1897979,24.2221,25.23074,0.0,0.00157
2015-08-11 05:30:00,24.62579,0.01532,24.17809,2.36839,139.38405,-1.54179,1.79782,1006.0496875,1008.2211475,24.39721,25.19787,0.0,0.03686
2015-08-11 05:40:00,24.55477,0.01522,24.02389,2.58515,135.95042,-1.7974,1.85804,1006.0435938,1008.2156906,24.19296,25.17239,0.0,0.00019
2015-08-11 05:50:00,24.53564,0.01503,23.73157,2.74835,134.485,-1.96077,1.92583,1006.0651562,1008.2376891,24.25512,25.13378,0.0,5e-05
2015-08-11 06:00:00,24.59487,0.01496,23.62487,3.08665,135.1981,-2.17503,2.19012,1006.1176562,1008.2899618,24.50359,25.11794,0.0,0.00056
2015-08-11 06:10:00,24.73068,0.01498,23.65693,3.31986,134.60816,-2.36349,2.33138,1006.1692188,1008.3406179,24.89956,25.13494,0.0,0.0104
2015-08-11 06:20:00,24.9548,0.0149,23.53411,3.46059,133.25044,-2.52058,2.37116,1006.1932031,1008.3631247,25.30691,25.19549,0.0,0.00466
2015-08-11 06:30:00,25.17889,0.01477,23.3348,3.37073,133.3374,-2.45162,2.31331,1006.2471875,1008.4157643,25.71011,25.27889,0.0,0.00302
2015-08-11 06:40:00,25.48525,0.01461,23.0885,3.16499,132.73564,-2.32466,2.14781,1006.2765625,1008.4431853,26.19583,25.39688,0.0,0.00145
2015-08-11 06:50:00,25.75198,0.01452,22.9502,3.0961,132.9048,-2.26785,2.10777,1006.30625,1008.471119,26.68487,25.54717,0.0,0.00121
2015-08-11 07:00:00,26.04644,0.01448,22.88866,3.31485,134.69784,-2.35628,2.33156,1006.3171094,1008.4799212,27.19839,25.72665,0.0,0.00067
2015-08-11 07:10:00,26.3688,0.01441,22.78017,3.45902,135.37742,-2.42973,2.46196,1006.3013281,1008.4618673,27.75363,25.93612,0.0,0.00028
2015-08-11 07:20:00,26.70071,0.01433,22.65692,3.44392,135.78513,-2.40162,2.46836,1006.3178906,1008.4761757,28.33438,26.1741,0.0,9e-05
2015-08-11 07:30:00,27.01339,0.01431,22.62606,3.3834,136.4758,-2.33001,2.45324,1006.3199219,1008.4759867,28.93383,26.43865,0.0,5e-05
2015-08-11 07:40:00,27.36639,0.01431,22.62624,3.27498,135.73724,-2.28577,2.34537,1006.3273438,1008.4808891,29.57043,26.72988,0.0,5e-05
2015-08-11 07:50:00,27.62603,0.01428,22.58012,3.20073,135.61554,-2.23881,2.28744,1006.3384375,1008.4901846,30.16848,27.0437,0.0,8e-05
2015-08-11 08:00:00,27.93698,0.01422,22.48788,3.03442,136.82784,-2.07613,2.213,1006.3610938,1008.5107427,30.81451,27.37905,0.0,8e-05
2015-08-11 08:10:00,28.25775,0.01412,22.3331,2.86677,137.30553,-1.94393,2.10702,1006.3541406,1008.5016145,31.48138,27.73556,0.0,0.00029
2015-08-11 08:20:00,28.61083,0.014,22.14686,2.84524,135.03713,-2.01059,2.0132,1006.3260156,1008.47107,32.1799,28.11364,0.0,0.00419
2015-08-11 08:30:00,28.95892,0.01391,22.00738,2.81118,133.08966,-2.05296,1.92044,1006.315625,1008.4582998,32.89819,28.5133,0.0,0.01257
2015-08-11 08:40:00,29.29571,0.01391,22.00773,2.68313,131.00358,-2.02487,1.76042,1006.3314062,1008.471726,33.58483,28.92864,0.0,0.01926
2015-08-11 08:50:00,29.61862,0.01393,22.0379,2.59773,128.20358,-2.04134,1.60659,1006.2955469,1008.4334795,34.26422,29.35897,0.0,0.02342
2015-08-11 09:00:00,29.96694,0.0139,21.99119,2.45562,127.27464,-1.95404,1.48722,1006.2821094,1008.4175929,34.93633,29.79968,0.0,0.01635
2015-08-11 09:10:00,30.2933,0.01384,21.89805,2.20518,128.36158,-1.72911,1.36859,1006.2690625,1008.4022966,35.63375,30.25399,0.0,0.01565
2015-08-11 09:20:00,30.60601,0.01379,21.82024,1.78396,133.49319,-1.29418,1.22784,1006.2496875,1008.3807466,36.3247,30.71975,0.0,0.00931
2015-08-11 09:30:00,30.90707,0.01377,21.78915,1.23039,145.37802,-0.69906,1.01251,1006.2435156,1008.3724751,36.91989,31.19183,0.0,0.00335
2015-08-11 09:40:00,31.15807,0.01378,21.804,0.77019,168.91143,-0.14813,0.75581,1006.2144531,1008.3415804,37.50979,31.66079,0.0,0.00136
2015-08-11 09:50:00,31.4363,0.0138,21.83259,0.62333,188.09504,0.08777,0.61712,1006.1049219,1008.229847,38.08373,32.12484,0.0,0.00064
2015-08-11 10:00:00,31.71017,0.01385,21.90732,0.57921,206.13435,0.25513,0.51999,1005.9829688,1008.1056613,38.59127,32.58328,0.0,0.00041
2015-08-11 10:10:00,31.96026,0.01392,22.01403,0.67148,216.17743,0.39637,0.54201,1005.9103125,1008.0310202,39.12982,33.03768,0.0,0.0003
2015-08-11 10:20:00,32.15115,0.01399,22.12049,0.91723,199.62659,0.30809,0.86394,1005.8278125,1007.9469291,39.63809,33.48815,0.0,0.00044
2015-08-11 10:30:00,32.28411,0.01402,22.16507,1.37064,179.62269,-0.00903,1.37061,1005.7457031,1007.8636849,40.06143,33.9262,0.0,0.00095
2015-08-11 10:40:00,32.46661,0.01409,22.26972,1.69861,162.39098,-0.51386,1.61901,1005.584375,1007.7006614,40.53454,34.35296,0.0,0.00418
2015-08-11 10:50:00,32.69604,0.0142,22.43745,1.73261,152.36135,-0.80375,1.53491,1005.4835938,1007.5979382,41.053,34.77645,0.0,0.01393
2015-08-11 11:00:00,32.91793,0.01433,22.63543,1.76714,150.31038,-0.87527,1.53515,1005.3584375,1007.4708182,41.5375,35.19637,0.0,0.02173
2015-08-11 11:10:00,33.15667,0.01443,22.78616,1.5998,148.09757,-0.84545,1.35815,1005.1975781,1007.3078452,41.98055,35.60574,0.0,0.02985
2015-08-11 11:20:00,33.38445,0.01447,22.84532,0.79743,117.93435,-0.70452,0.37356,1005.0842969,1007.1927055,42.48916,36.01574,0.0,0.15866
2015-08-11 11:30:00,33.51574,0.01443,22.78113,1.16792,14.30905,-0.28865,-1.13169,1004.9753906,1007.0827183,42.71124,36.41155,0.0,0.28069
2015-08-11 11:40:00,33.54836,0.01454,22.94839,2.72743,344.29403,0.73832,-2.6256,1004.8689062,1006.975646,42.76962,36.76891,0.0,0.09193
2015-08-11 11:50:00,33.617,0.015,23.65476,3.51707,329.96983,1.76014,-3.04494,1004.7604688,1006.8659232,42.99755,37.09884,0.0,0.11498
2015-08-11 12:00:00,33.64642,0.0156,24.57571,4.21037,322.36981,2.5707,-3.33448,1004.6747656,1006.7790743,43.13519,37.40612,0.0,0.1405
2015-08-11 12:10:00,33.59109,0.01575,24.80517,5.17849,326.31899,2.87183,-4.30922,1004.6341406,1006.7385532,43.08416,37.67654,0.0,0.11265
2015-08-11 12:20:00,33.51708,0.01593,25.08099,5.27977,325.77562,2.96953,-4.36554,1004.6105469,1006.7151894,43.19531,37.91949,0.0,0.04337
2015-08-11 12:30:00,33.41229,0.01604,25.25174,5.29104,324.20249,3.09485,-4.2915,1004.6867969,1006.7921793,43.19256,38.13851,0.0,0.07937
2015-08-11 12:40:00,33.36077,0.01613,25.38833,5.57888,322.36564,3.40658,-4.41805,1004.6266406,1006.7321366,43.19457,38.33126,0.0,0.01755
2015-08-11 12:50:00,33.43469,0.01541,24.28044,5.72365,321.65572,3.55087,-4.48904,1004.5432812,1006.6490111,43.33318,38.50466,0.0,0.01828
2015-08-11 13:00:00,33.54122,0.01516,23.89721,5.38072,322.98196,3.23955,-4.29621,1004.5982031,1006.7036343,43.45321,38.67751,0.0,0.00572
2015-08-11 13:10:00,33.58709,0.01499,23.63326,5.42514,321.73154,3.36004,-4.25937,1004.5010938,1006.6062229,43.41201,38.829,0.0,0.00672
2015-08-11 13:20:00,33.65911,0.01488,23.465,5.40616,320.09118,3.46842,-4.14689,1004.5488281,1006.6537026,43.4541,38.96502,0.0,0.00073
2015-08-11 13:30:00,33.54214,0.01486,23.43448,5.66365,317.05842,3.85838,-4.14607,1004.5607812,1006.6665099,43.20046,39.07736,0.0,0.00061
2015-08-11 13:40:00,33.40426,0.01478,23.31146,6.15664,317.89753,4.12777,-4.5679,1004.5701562,1006.6769546,43.00924,39.15185,0.0,0.0003
2015-08-11 13:50:00,33.17681,0.01521,23.97394,6.44427,318.1855,4.29653,-4.80296,1004.5896875,1006.6975444,42.78967,39.20062,0.0,0.00013
2015-08-11 14:00:00,32.86532,0.01671,26.27363,6.47386,320.2635,4.13847,-4.97835,1004.4846875,1006.5925587,42.54882,39.22427,0.0,4e-05
2015-08-11 14:10:00,31.96917,0.01755,27.55427,6.81428,317.40378,4.61209,-5.01628,1004.3439062,1006.4566059,37.96282,39.15585,0.00999,0.87529
2015-08-11 14:20:00,32.07083,0.01839,28.83164,6.57878,308.27737,5.16448,-4.07535,1004.2185938,1006.3292543,41.6593,38.82339,0.44339,0.55074
2015-08-11 14:30:00,32.19564,0.01824,28.59523,5.92024,310.10945,4.52789,-3.81411,1003.9397656,1006.0491677,41.60299,38.80743,0.35194,1.05138
2015-08-11 14:40:00,31.49505,0.01829,28.68476,5.06221,318.70979,3.34042,-3.80363,1004.4088281,1006.5240104,36.3197,38.49001,0.31746,1.05701
2015-08-11 14:50:00,31.51269,0.0182,28.54897,4.81743,316.9493,3.2886,-3.52034,1004.4561719,1006.5714462,35.76226,37.98785,0.05176,1.81921
2015-08-11 15:00:00,31.24258,0.01839,28.82782,4.80148,323.67508,2.84422,-3.86841,1004.0860156,1006.2021459,35.34191,37.74099,0.12744,0.85093
2015-08-11 15:10:00,31.212,0.01883,29.49864,5.10952,330.76009,2.49584,-4.45848,1004.1321875,1006.2480658,35.05621,37.23013,0.00204,0.68151
2015-08-11 15:20:00,32.67034,0.01814,28.43971,5.14127,324.75313,2.96703,-4.19874,1003.8267188,1005.9327332,40.17831,37.01718,0.00028,0.00239
2015-08-11 15:30:00,32.36913,0.01866,29.22796,5.04137,309.60064,3.8844,-3.21353,1003.7149219,1005.8221183,39.78103,37.07961,0.0,0.00098
2015-08-11 15:40:00,31.70678,0.01932,30.23714,6.28986,321.09538,3.9502,-4.89472,1003.9325,1006.0438959,39.06744,37.00619,0.0,0.00033
2015-08-11 15:50:00,31.63519,0.01897,29.70386,6.0321,323.06555,3.62469,-4.8216,1003.8746875,1005.9869044,38.68548,36.96743,0.00062,0.02857
2015-08-11 16:00:00,31.2521,0.01874,29.35054,5.90342,325.36993,3.35477,-4.85756,1003.7478125,1005.8627168,35.94729,36.66833,0.00474,0.10799
2015-08-11 16:10:00,31.5971,0.01781,27.93587,6.36808,316.85807,4.35454,-4.64655,1003.7964062,1005.9102029,37.90377,36.4623,0.0,0.0
2015-08-11 16:20:00,31.46713,0.0178,27.92371,6.65287,310.95686,5.02427,-4.3609,1003.9073438,1006.0222898,37.60137,36.37817,0.0,8e-05
2015-08-11 16:30:00,31.35659,0.01806,28.31963,6.65657,313.77099,4.80678,-4.60486,1003.8917188,1006.0070682,37.34054,36.27062,6e-05,0.00013
2015-08-11 16:40:00,31.27114,0.01846,28.92428,5.8714,315.26523,4.13244,-4.17088,1003.7351562,1005.850259,37.05105,36.1574,0.00037,0.00019
2015-08-11 16:50:00,31.23638,0.01851,28.99951,5.76784,302.84993,4.84553,-3.12871,1003.7060156,1005.8212349,36.67291,36.02358,3e-05,0.0
2015-08-11 17:00:00,31.09194,0.01863,29.18775,5.96421,303.7396,4.95966,-3.31264,1003.9021094,1006.0185941,36.25207,35.86877,0.0,0.0
2015-08-11 17:10:00,31.11666,0.01848,28.9618,5.98847,302.33969,5.05961,-3.20346,1003.9809375,1006.097608,35.91323,35.69503,0.0,0.0
2015-08-11 17:20:00,31.24246,0.01818,28.50166,5.5135,295.45643,4.97821,-2.36984,1003.8638281,1005.9797593,35.67074,35.50671,2e-05,0.00059
2015-08-11 17:30:00,31.06564,0.01815,28.45979,5.25594,292.64208,4.85085,-2.0234,1003.9988281,1006.1163136,35.21459,35.31915,0.00037,0.0
2015-08-11 17:40:00,31.0173,0.01803,28.28008,4.75479,288.7777,4.50171,-1.53055,1004.1107031,1006.228915,34.87185,35.10943,0.0,0.0
2015-08-11 17:50:00,30.63757,0.01813,28.43347,4.61782,286.96568,4.41685,-1.34747,1004.1457031,1006.2665114,33.54864,34.87115,0.0,0.11811
2015-08-11 18:00:00,30.45574,0.0183,28.68744,4.56123,288.59015,4.32324,-1.4541,1003.9702344,1006.0917256,33.49297,34.58376,0.00018,0.02493
2015-08-11 18:10:00,30.25646,0.0182,28.53558,4.52955,290.00326,4.25629,-1.54944,1003.9858594,1006.1089067,33.14065,34.29373,2e-05,0.00233
2015-08-11 18:20:00,29.98559,0.01824,28.59681,4.50215,296.77351,4.0195,-2.02806,1003.9967969,1006.1217151,32.23477,34.009,0.0,0.34314
2015-08-11 18:30:00,29.76916,0.01847,28.9498,4.39939,295.22709,3.9798,-1.87505,1004.0938281,1006.2201763,31.90307,33.68359,0.00041,0.18187
2015-08-11 18:40:00,29.39965,0.01859,29.13167,4.74568,298.68279,4.16334,-2.27774,1004.0678125,1006.1965511,31.49114,33.37115,0.00027,0.51496
2015-08-11 18:50:00,29.18417,0.01905,29.83068,4.33493,301.88203,3.68095,-2.28959,1004.0540625,1006.1836992,31.15469,33.06127,1e-05,1e-05
2015-08-11 19:00:00,29.06634,0.01942,30.39432,4.19025,311.21881,3.1519,-2.76111,1004.113125,1006.2432425,31.0458,32.7626,0.0,0.05082
2015-08-11 19:10:00,29.03988,0.01958,30.63581,3.7922,316.77492,2.59715,-2.76326,1004.0711719,1006.2011814,30.89587,32.49014,0.0,0.0
2015-08-11 19:20:00,28.99493,0.01965,30.74169,3.3478,313.39798,2.43251,-2.30014,1004.0616406,1006.1918571,30.76998,32.2232,0.0,0.04678
2015-08-11 19:30:00,28.82586,0.01972,30.85001,3.25771,303.22824,2.72505,-1.78514,1004.1324219,1006.2638926,30.56729,31.99212,0.0,0.24309
2015-08-11 19:40:00,28.53237,0.01979,30.95886,3.70002,298.98795,3.23649,-1.79313,1004.2208594,1006.3545037,29.91674,31.75704,0.0,0.0
2015-08-11 19:50:00,28.45706,0.0198,30.97564,3.55346,306.207,2.86724,-2.09904,1004.2734375,1006.407714,29.77014,31.50347,0.0,0.0
2015-08-11 20:00:00,28.50936,0.01969,30.80978,2.90869,309.31872,2.25026,-1.84304,1004.3042969,1006.4384102,29.66207,31.27194,0.0,0.0
2015-08-11 20:10:00,28.54659,0.0193,30.22028,2.83557,300.57636,2.44129,-1.44241,1004.3834375,1006.5179576,29.53015,31.05844,0.0,0.0
2015-08-11 20:20:00,28.44494,0.01912,29.94944,2.90584,293.25511,2.66976,-1.1473,1004.4709375,1006.6065959,29.36031,30.8561,0.0,0.0
2015-08-11 20:30:00,28.42205,0.01884,29.52818,2.58547,295.47804,2.33403,-1.11218,1004.621875,1006.7583777,29.22921,30.6654,0.0,0.0
2015-08-11 20:40:00,28.40133,0.01811,28.42061,2.732,287.86677,2.60024,-0.83819,1004.7705469,1006.9084549,29.07726,30.48513,0.0,0.0
2015-08-11 20:50:00,28.31848,0.01792,28.13524,2.71837,281.82829,2.66065,-0.55721,1004.9296875,1007.0687679,28.94012,30.31356,0.0,0.0
2015-08-11 21:00:00,28.38815,0.0179,28.10872,2.30376,276.34061,2.28967,-0.25442,1005.0725,1007.2114154,28.87664,30.15304,0.0,0.0
2015-08-11 21:10:00,28.40743,0.0178,27.9572,1.70375,267.14668,1.70164,0.08481,1005.1136719,1007.2526672,28.78771,30.00665,0.0,0.0
2015-08-11 21:20:00,28.36389,0.01761,27.66919,1.33334,249.35733,1.24773,0.47005,1005.1934375,1007.3331574,28.68453,29.86926,0.0,0.0
2015-08-11 21:30:00,28.25695,0.01736,27.28594,1.15729,236.39404,0.96386,0.64053,1005.1526562,1007.2933726,28.55432,29.73678,0.0,0.0
2015-08-11 21:40:00,28.1094,0.0171,26.89145,1.29963,225.93533,0.93386,0.90386,1005.2738281,1007.4161889,28.41793,29.60974,0.0,0.0
2015-08-11 21:50:00,27.93743,0.01692,26.61712,1.4467,211.43999,0.75461,1.23431,1005.3207812,1007.4647003,28.2785,29.48297,0.0,0.0
2015-08-11 22:00:00,27.88018,0.01687,26.54059,1.20183,195.92658,0.32979,1.15569,1005.3228906,1007.4672872,28.1903,29.36077,0.0,0.0
2015-08-11 22:10:00,27.88452,0.01691,26.59995,1.0588,178.76175,-0.02288,1.05855,1005.2507031,1007.3948629,28.12142,29.24685,0.0,0.0
2015-08-11 22:20:00,27.88909,0.01699,26.72166,1.29793,180.80787,0.0183,1.2978,1005.22125,1007.3652107,28.03866,29.13912,0.0,0.0
2015-08-11 22:30:00,27.87597,0.01706,26.82554,1.70644,173.71759,-0.18673,1.69619,1005.0983594,1007.2420609,27.94641,29.03478,0.0,0.0
2015-08-11 22:40:00,27.71041,0.01665,26.19429,1.91952,188.23873,0.27506,1.89971,1004.969375,1007.1145137,27.80831,28.93044,0.0,0.0
2015-08-11 22:50:00,27.44998,0.01692,26.60668,2.13688,190.92168,0.40487,2.09817,1004.9267188,1007.0732765,27.6361,28.82498,0.0,0.0
2015-08-11 23:00:00,27.31265,0.01723,27.08037,2.46367,182.28956,0.09842,2.4617,1004.9029688,1007.0500556,27.49468,28.7149,0.0,0.0
2015-08-11 23:10:00,27.21331,0.01709,26.86325,2.67776,171.31181,-0.40449,2.64703,1004.7920312,1006.9397735,27.37533,28.60562,0.0,0.0
2015-08-11 23:20:00,27.09908,0.01695,26.64477,2.55279,156.83668,-1.00415,2.34701,1004.6317188,1006.7801181,27.25543,28.50128,0.0,0.0
2015-08-11 23:30:00,27.04495,0.01658,26.0771,2.39612,148.55208,-1.25011,2.04417,1004.5878906,1006.7370645,27.15826,28.39691,0.0,2e-05
2015-08-11 23:40:00,26.84997,0.01636,25.74229,2.7007,148.88152,-1.39575,2.31207,1004.679375,1006.8304292,27.00356,28.2922,0.0,0.00013
2015-08-11 23:50:00,26.67501,0.01616,25.43633,3.21633,148.62595,-1.67449,2.74606,1004.7097656,1006.8624018,26.86694,28.18749,0.0,0.00184
2015-08-12 00:00:00,26.58935,0.01622,25.52942,3.40127,145.82496,-1.91057,2.81395,1004.7510156,1006.904278,26.8923,28.09078,0.0,0.05162
