Time,Temperature [°C],Mixing Ratio [kg/kg],Vapor Pressure [hPa],Wind Speed [m/s],Wind Direction [°],u [m/s],v [m/s],Surface Pressure [hPa],Sea Level Pressure [hPa],Skin Temperature [°C],Top Soil Layler Temperature [°C],Rainfall [mm],Cloud Water [kg/m^2]
2015-08-23 00:10:00,26.06609,0.0188,29.4674,1.21055,333.61514,0.53797,-1.08445,1004.6260938,1005.0265543,26.26263,28.62222,0.0,0.0
2015-08-23 00:20:00,25.98248,0.01867,29.26896,1.36798,338.52731,0.50076,-1.27303,1004.6052344,1005.00583,26.19988,28.57888,0.0,0.0
2015-08-23 00:30:00,25.89608,0.01847,28.96524,1.5816,340.7726,0.52085,-1.49337,1004.6322656,1005.0330361,26.1314,28.53311,0.0,0.0
2015-08-23 00:40:00,25.90545,0.01843,28.90654,1.60478,337.19544,0.62199,-1.47933,1004.7095312,1005.1103296,26.10076,28.48837,0.0,0.0
2015-08-23 00:50:00,25.92016,0.01848,28.98486,1.18498,332.51896,0.54682,-1.05127,1004.7842969,1005.1850933,26.07012,28.44839,0.0,0.0
2015-08-23 01:00:00,25.91766,0.01856,29.10802,0.85533,322.06995,0.52577,-0.67465,1004.8300781,1005.2308768,26.03115,28.41281,0.0,0.0
2015-08-23 01:10:00,25.9168,0.01859,29.153,0.53075,317.46795,0.35879,-0.39111,1004.805625,1005.2064079,26.00552,28.3807,0.0,0.0
2015-08-23 01:20:00,26.12841,0.0186,29.16908,0.4831,331.66181,0.22931,-0.4252,1004.8347656,1005.2352742,26.62365,28.36129,0.0,0.01029
2015-08-23 01:30:00,26.27279,0.0185,29.01892,0.6149,330.80308,0.29996,-0.53678,1004.9085156,1005.3088846,26.78295,28.3608,0.0,0.02076
2015-08-23 01:40:00,26.20242,0.01832,28.74571,0.95308,314.66838,0.67782,-0.67002,1004.9457031,1005.3462245,26.69064,28.35922,0.0,0.00808
2015-08-23 01:50:00,25.89813,0.01816,28.50367,1.27795,306.76556,1.02376,-0.76491,1005.0128125,1005.413807,26.00656,28.3359,0.0,0.0
2015-08-23 02:00:00,25.7748,0.018,28.25919,1.44795,295.27173,1.30937,-0.61815,1004.9982812,1005.3994742,25.9324,28.29775,0.0,0.0
2015-08-23 02:10:00,25.7348,0.01786,28.04557,1.35426,283.28187,1.31804,-0.31113,1004.9996875,1005.4009686,25.87832,28.25961,0.0,0.0
2015-08-23 02:20:00,25.76306,0.01777,27.90953,1.20187,273.6456,1.19944,-0.07642,1005.0488281,1005.4501127,25.85372,28.22427,0.0,0.0
2015-08-23 02:30:00,25.76934,0.01771,27.81781,1.28398,268.95378,1.28377,0.02344,1005.0452344,1005.4465237,25.82659,28.19027,0.0,0.0
2015-08-23 02:40:00,25.74099,0.01767,27.75748,1.11906,264.49998,1.11391,0.10726,1005.073125,1005.4744732,25.7698,28.15881,0.0,0.0
2015-08-23 02:50:00,25.69296,0.01761,27.66647,0.82732,263.93324,0.82269,0.08744,1005.0967969,1005.4982336,25.66638,28.13156,0.0,0.0
2015-08-23 03:00:00,25.65045,0.0175,27.49971,0.67984,273.40629,0.67864,-0.04039,1005.1453125,1005.5468523,25.5812,28.10879,0.0,0.0
2015-08-23 03:10:00,25.67108,0.01748,27.47045,0.74952,299.22576,0.65411,-0.36595,1005.1930469,1005.5945829,25.61123,28.08547,0.0,3e-05
2015-08-23 03:20:00,25.67333,0.01749,27.48662,0.95734,319.10797,0.62671,-0.7237,1005.2253125,1005.626856,25.61443,28.05966,0.0,8e-05
2015-08-23 03:30:00,25.46618,0.01799,28.25036,1.52398,339.37048,0.53693,-1.42626,1005.2272656,1005.6289672,25.90151,28.02987,0.00045,0.0076
2015-08-23 03:40:00,24.88412,0.01821,28.58701,2.64851,352.45553,0.34774,-2.62559,1005.2629688,1005.665416,25.83099,28.00369,0.00256,0.12943
2015-08-23 03:50:00,24.66586,0.01813,28.46654,2.68843,354.71117,0.24781,-2.67698,1005.3183594,1005.7211432,25.69085,27.96609,0.15161,0.76247
2015-08-23 04:00:00,24.77224,0.01803,28.31527,1.48034,357.34532,0.06856,-1.47875,1005.365,1005.7676829,25.77831,27.93441,0.1979,0.53655
2015-08-23 04:10:00,24.98696,0.01797,28.22529,0.59863,5.55886,-0.05799,-0.59582,1005.4220312,1005.8244615,25.82479,27.91439,0.01546,0.0324
2015-08-23 04:20:00,25.03768,0.01798,28.242,0.57372,4.15082,-0.04153,-0.57221,1005.4732812,1005.8756611,25.52786,27.8854,0.0,0.00032
2015-08-23 04:30:00,25.02758,0.01799,28.25887,0.38666,26.95046,-0.17524,-0.34467,1005.5302344,1005.9326483,25.32839,27.84701,0.0,5e-05
2015-08-23 04:40:00,25.07192,0.01801,28.29128,0.06478,87.42631,-0.06471,-0.00291,1005.5969531,1005.999329,25.42419,27.81136,0.0,0.00215
2015-08-23 04:50:00,25.24661,0.01805,28.35509,0.12051,269.63133,0.12051,0.00078,1005.694375,1006.0965445,25.85601,27.80081,0.0,0.00583
2015-08-23 05:00:00,25.23803,0.01807,28.38898,0.20621,308.88837,0.16051,-0.12946,1005.8134375,1006.2156613,25.8182,27.78112,0.0,0.01054
2015-08-23 05:10:00,25.29806,0.01809,28.42247,0.32516,330.18338,0.16168,-0.28212,1005.918125,1006.3203049,25.88,27.77548,0.0,0.2236
2015-08-23 05:20:00,25.3262,0.01811,28.45384,0.54578,353.79369,0.059,-0.54258,1005.9473438,1006.3494926,25.88879,27.77023,0.00313,0.27004
2015-08-23 05:30:00,25.36208,0.01814,28.50119,0.64702,7.07609,-0.07971,-0.64209,1006.0022656,1006.4043807,25.89846,27.76495,0.00454,0.13205
2015-08-23 05:40:00,25.23721,0.01812,28.4728,0.69756,354.30319,0.06924,-0.69411,1006.078125,1006.4804436,25.31365,27.74963,6e-05,0.0
2015-08-23 05:50:00,25.36266,0.01812,28.47433,0.72695,353.44289,0.08301,-0.72219,1006.1321875,1006.5343586,25.88677,27.7391,0.0,0.05969
2015-08-23 06:00:00,25.42101,0.01809,28.43003,0.68869,16.6119,-0.19689,-0.65995,1006.1853125,1006.5874335,25.95428,27.73425,0.0,0.06676
2015-08-23 06:10:00,25.5046,0.01802,28.32517,0.70767,32.84727,-0.38384,-0.59453,1006.2585156,1006.6605703,26.11816,27.73638,0.0,0.03705
2015-08-23 06:20:00,25.66204,0.01798,28.26286,0.70846,25.78096,-0.30813,-0.63794,1006.2155469,1006.6173823,26.3916,27.75167,0.0,0.01754
2015-08-23 06:30:00,25.79467,0.01788,28.11095,1.15831,16.03239,-0.3199,-1.11326,1006.2471875,1006.6488814,26.62472,27.78384,0.0,0.0
2015-08-23 06:40:00,25.53066,0.01764,27.74468,2.29652,28.91229,-1.1103,-2.01028,1006.2710938,1006.6732106,26.7499,27.82421,0.0,0.00108
2015-08-23 06:50:00,25.67379,0.01753,27.57647,2.65297,27.60364,-1.22926,-2.35099,1006.2732812,1006.675233,27.19366,27.88046,0.0,0.00012
2015-08-23 07:00:00,25.84976,0.01744,27.43785,2.61784,24.19887,-1.07307,-2.38781,1006.2398438,1006.6415674,27.58816,27.96011,0.0,0.0
2015-08-23 07:10:00,25.94021,0.01738,27.34738,3.00059,22.34981,-1.141,-2.77518,1006.2897656,1006.6914022,28.0158,28.0574,0.001,0.00067
2015-08-23 07:20:00,26.03491,0.01738,27.34735,2.70263,17.7915,-0.8258,-2.57337,1006.2888281,1006.6903372,28.47466,28.17483,0.00099,0.00015
2015-08-23 07:30:00,26.21548,0.01739,27.36196,2.63457,19.7527,-0.89038,-2.47955,1006.2629688,1006.6642229,28.96926,28.31014,0.0,5e-05
2015-08-23 07:40:00,26.33141,0.01739,27.36266,2.47816,15.86175,-0.67732,-2.3838,1006.2884375,1006.6895464,29.4573,28.46346,0.0,0.00094
2015-08-23 07:50:00,26.44851,0.01733,27.2703,2.52867,359.0967,0.03986,-2.52836,1006.2696875,1006.6706466,29.89111,28.63009,0.0,9e-05
2015-08-23 08:00:00,26.63967,0.0171,26.91503,2.56661,0.06761,-0.00303,-2.56661,1006.1564062,1006.5571201,30.40334,28.81002,0.0,0.0
2015-08-23 08:10:00,26.80844,0.01684,26.51563,2.5361,1.39078,-0.06155,-2.53535,1006.1201562,1006.5206931,30.8684,29.00466,0.0,0.0
2015-08-23 08:20:00,26.84182,0.01714,26.97561,2.70783,358.59712,0.06629,-2.70702,1006.1303125,1006.5307363,31.27999,29.20645,0.0,0.0
2015-08-23 08:30:00,26.85809,0.01763,27.72513,2.96069,350.57483,0.48484,-2.92072,1006.1157031,1006.5159809,31.67047,29.41134,0.0,0.0
2015-08-23 08:40:00,26.97332,0.01744,27.43292,3.23409,347.08819,0.72266,-3.15232,1006.0582031,1006.4583502,32.0574,29.61776,0.0,0.0
2015-08-23 08:50:00,27.13418,0.01713,26.95788,3.43184,346.39056,0.80752,-3.33549,1006.0403125,1006.440313,32.50311,29.83026,0.0,0.0
2015-08-23 09:00:00,27.34384,0.01681,26.46656,3.40951,343.77198,0.95282,-3.27366,1006.0028906,1006.4026743,33.00646,30.05084,0.0,0.0
2015-08-23 09:10:00,27.53546,0.01638,25.80645,3.48609,342.50353,1.04808,-3.32481,1005.9844531,1006.3840785,33.43179,30.27899,0.0,0.0
2015-08-23 09:20:00,27.73635,0.01587,25.0233,3.64298,341.38729,1.16273,-3.45244,1005.99875,1006.3982372,33.85345,30.51083,0.0,0.0
2015-08-23 09:30:00,27.90765,0.01546,24.39206,3.68663,340.27562,1.24422,-3.47033,1005.9803125,1006.379664,34.28329,30.7488,0.0,0.0
2015-08-23 09:40:00,28.05169,0.01533,24.19093,3.59178,340.22874,1.21498,-3.38004,1005.940625,1006.3398011,34.7427,30.99093,0.0,0.0
2015-08-23 09:50:00,28.22332,0.0154,24.29796,3.46543,337.98241,1.29916,-3.21269,1005.9089062,1006.3078255,35.18801,31.23776,0.0,0.0
2015-08-23 10:00:00,28.35705,0.01554,24.51107,3.52314,338.45199,1.29398,-3.27691,1005.8103125,1006.208982,35.57098,31.48477,0.0,0.0
2015-08-23 10:10:00,28.50039,0.01572,24.78665,3.55196,336.86391,1.39563,-3.26629,1005.7560938,1006.154509,35.97213,31.73257,0.0,0.0
2015-08-23 10:20:00,28.61645,0.01578,24.8795,3.6766,336.28608,1.47862,-3.36617,1005.7796094,1006.1778662,36.29342,31.97653,0.0,0.0
