Time,Temperature [°C],Mixing Ratio [kg/kg],Vapor Pressure [hPa],Wind Speed [m/s],Wind Direction [°],u [m/s],v [m/s],Surface Pressure [hPa],Sea Level Pressure [hPa],Skin Temperature [°C],Top Soil Layer Temperature [°C],Rainfall [mm],Cloud Water [kg/m^2]
2015-08-15 02:30:00,23.98931,0.01387,21.95933,2.71146,130.03831,-2.07593,1.74428,1006.9548438,1007.3602442,24.11477,27.10009,0.0,0.0
2015-08-15 02:40:00,24.08853,0.01368,21.6635,2.7654,136.50765,-1.90331,2.0062,1006.8853125,1007.2905962,24.13857,27.06472,0.0,0.0
2015-08-15 02:50:00,24.18859,0.0135,21.38134,2.9973,145.93845,-1.67874,2.48307,1006.7361719,1007.1413033,24.15634,27.03219,0.0,0.0
2015-08-15 03:00:00,24.22628,0.01337,21.18072,3.03527,150.63818,-1.48826,2.64536,1006.7807031,1007.1858329,24.14681,27.0017,0.0,0.0
2015-08-15 03:10:00,24.21639,0.01333,21.11823,2.92236,150.34066,-1.44611,2.53948,1006.7591406,1007.164285,24.1206,26.97485,0.0,0.0
2015-08-15 03:20:00,24.25359,0.0133,21.07238,2.89992,150.20648,-1.4409,2.51661,1006.7919531,1007.1970674,24.11962,26.94799,0.0,0.0
2015-08-15 03:30:00,24.25341,0.01333,21.12072,2.93409,146.54439,-1.61754,2.44795,1006.8780469,1007.2831887,24.10772,26.92111,0.0,0.0
2015-08-15 03:40:00,24.12893,0.0135,21.38285,3.18299,139.77359,-2.05561,2.43021,1006.8072656,1007.2125069,24.0574,26.89333,0.0,0.0
2015-08-15 03:50:00,23.82989,0.01379,21.83358,3.72596,133.65229,-2.69589,2.57195,1006.8698438,1007.2754473,23.91973,26.8583,0.0,0.0
2015-08-15 04:00:00,23.57995,0.01394,22.06566,4.03134,132.56687,-2.96904,2.727,1006.8605469,1007.2664515,23.79373,26.81503,0.0,0.0
2015-08-15 04:10:00,23.68127,0.01392,22.03792,3.96553,136.12123,-2.74865,2.85839,1007.0082031,1007.4140336,23.84277,26.77285,0.0,0.0
2015-08-15 04:20:00,23.68145,0.01392,22.03629,3.87734,135.90465,-2.69807,2.78464,1006.9336719,1007.3394721,23.84802,26.73684,0.0,0.00017
2015-08-15 04:30:00,23.61007,0.014,22.16229,3.90416,135.03493,-2.75897,2.76234,1007.0310938,1007.4370112,23.79193,26.70083,0.0,7e-05
2015-08-15 04:40:00,23.58654,0.01413,22.37054,3.89957,137.64851,-2.62705,2.88188,1007.3475781,1007.7536234,23.75582,26.66479,0.0,0.00042
2015-08-15 04:50:00,23.63482,0.01425,22.55911,3.77536,136.60534,-2.59375,2.74332,1007.474375,1007.8803758,24.22155,26.64575,0.00053,0.23798
2015-08-15 05:00:00,23.55563,0.01438,22.76607,3.19862,139.45773,-2.07913,2.43072,1007.7314062,1008.1375871,24.14532,26.63754,0.07338,0.81977
2015-08-15 05:10:00,23.22469,0.01461,23.12487,2.76297,143.33178,-1.64999,2.2162,1007.8632812,1008.2699124,23.83343,26.62234,0.68141,1.74926
2015-08-15 05:20:00,22.97332,0.01471,23.28176,2.88262,136.371,-1.98897,2.0865,1007.9617188,1008.3687104,23.74786,26.59701,0.65031,1.78359
2015-08-15 05:30:00,22.84191,0.01473,23.31153,3.44264,128.8017,-2.68291,2.15725,1007.911875,1008.3190222,23.62393,26.56408,0.48561,0.9059
2015-08-15 05:40:00,23.00332,0.01461,23.12684,3.93499,131.958,-2.92619,2.63088,1007.9495312,1008.3565012,23.69384,26.53484,0.04892,0.24238
2015-08-15 05:50:00,23.0826,0.01452,22.98669,3.51211,134.71995,-2.49554,2.47127,1007.9085938,1008.3154605,23.33462,26.5086,0.0,0.0
2015-08-15 06:00:00,23.24233,0.01446,22.89665,3.39695,138.39356,-2.25561,2.53998,1008.0310938,1008.4378054,23.58346,26.47463,0.0,0.0
2015-08-15 06:10:00,23.39483,0.01441,22.82041,3.38114,138.45185,-2.24254,2.53044,1008.0815625,1008.4880975,23.99212,26.46249,0.00034,0.07376
2015-08-15 06:20:00,23.27914,0.01456,23.05309,3.57768,139.85486,-2.30662,2.73483,1008.1061719,1008.5128386,24.12301,26.46353,0.08071,0.0002
2015-08-15 06:30:00,23.60775,0.01457,23.06822,3.28598,132.349,-2.42852,2.21358,1008.0908594,1008.4970671,24.63058,26.49459,7e-05,0.00575
2015-08-15 06:40:00,23.74267,0.01453,23.0051,2.89018,118.71376,-2.53477,1.38854,1008.0367188,1008.4427299,24.4978,26.53066,0.01833,0.29442
2015-08-15 06:50:00,24.02188,0.01457,23.06256,2.73722,102.75602,-2.66966,0.60438,1007.8432031,1008.2487449,25.50158,26.59149,0.03914,0.00223
2015-08-15 07:00:00,24.49618,0.01456,23.04776,2.79282,112.34472,-2.58312,1.06177,1007.8722656,1008.2771752,26.12942,26.70281,0.00053,6e-05
2015-08-15 07:10:00,24.94033,0.01463,23.15718,2.7813,126.28639,-2.24192,1.64603,1007.9222656,1008.3265747,26.73052,26.8431,0.0,0.0
2015-08-15 07:20:00,25.2199,0.01475,23.34064,2.65681,136.72608,-1.82121,1.93438,1007.8322656,1008.2361304,27.30367,27.00637,0.0,3e-05
2015-08-15 07:30:00,25.45538,0.01483,23.46202,2.43048,141.46639,-1.51413,1.90123,1007.7346094,1008.138097,27.89062,27.18932,0.0,1e-05
2015-08-15 07:40:00,25.66516,0.01504,23.78508,2.15021,135.86756,-1.49723,1.54327,1007.6778906,1008.081021,28.42608,27.35763,0.0,0.0
2015-08-15 07:50:00,26.0285,0.01533,24.23214,1.75269,135.88979,-1.21995,1.25844,1007.655625,1008.0581863,29.1867,27.58035,0.0,0.0
2015-08-15 08:00:00,25.94698,0.01543,24.38898,1.25714,160.48664,-0.41992,1.18493,1007.7628906,1008.1655801,27.80212,27.7618,0.0,0.08318
2015-08-15 08:10:00,26.19247,0.01558,24.6229,0.6209,202.89185,0.24153,0.572,1007.8703125,1008.2726781,28.73205,27.86859,0.0,0.02309
2015-08-15 08:20:00,26.92123,0.01624,25.63804,0.9951,270.32216,0.99509,-0.0056,1007.8148438,1008.2160499,30.80563,28.13986,0.0,0.00876
2015-08-15 08:30:00,27.14352,0.01667,26.30187,2.68848,278.63684,2.65799,-0.40373,1007.918125,1008.318971,31.30447,28.40917,0.0,0.0
2015-08-15 08:40:00,27.44589,0.01659,26.17963,2.6378,272.14515,2.63595,-0.09874,1007.9450781,1008.3455508,31.91848,28.69592,0.0,0.0
2015-08-15 08:50:00,27.49444,0.01654,26.10201,3.62337,280.09423,3.56729,-0.63506,1007.9157812,1008.3161897,32.12939,28.97643,0.0,0.0
2015-08-15 09:00:00,27.71124,0.01659,26.18123,3.41019,282.46176,3.32985,-0.73588,1008.0064844,1008.4066282,32.80917,29.25814,0.0,0.0001
2015-08-15 09:10:00,27.81161,0.01676,26.44479,3.96097,287.81851,3.77097,-1.21207,1008.0949219,1008.4949263,33.20306,29.53637,0.0,0.0
2015-08-15 09:20:00,28.00085,0.01653,26.09123,3.78935,305.32492,3.09168,-2.19105,1008.0927344,1008.492542,33.62957,29.81851,0.0,0.00011
2015-08-15 09:30:00,28.02996,0.01668,26.32291,4.14013,315.38748,2.90765,-2.94725,1008.1346875,1008.5344369,34.30023,30.09463,0.0006,0.02435
2015-08-15 09:40:00,28.2091,0.01667,26.30611,3.18525,306.16578,2.57149,-1.87969,1008.0798438,1008.4793362,34.80078,30.38644,0.00273,0.00105
2015-08-15 09:50:00,28.27386,0.01672,26.38187,3.54833,324.92349,2.03912,-2.9039,1008.0385938,1008.437972,35.0838,30.66854,0.0002,0.0
2015-08-15 10:00:00,27.60894,0.01673,26.39858,3.78517,330.4367,1.86755,-3.29238,1008.0903906,1008.49067,30.99972,30.84347,0.0,0.17899
2015-08-15 10:10:00,28.44204,0.01682,26.53486,4.01467,327.48105,2.1582,-3.38522,1008.0142188,1008.4133404,35.50768,30.9533,0.0,0.0
2015-08-15 10:20:00,28.58065,0.01644,25.95313,4.80892,325.05308,2.75463,-3.94179,1008.1039844,1008.5030498,35.80023,31.21945,0.0,0.0
2015-08-15 10:30:00,28.69344,0.01651,26.06147,4.6915,323.15554,2.81323,-3.75445,1008.1304688,1008.5293786,36.22781,31.48412,0.0,0.0
2015-08-15 10:40:00,28.86965,0.01648,26.01535,4.42994,327.34455,2.39033,-3.7297,1008.1308594,1008.5295438,36.63992,31.73788,0.0,0.0
2015-08-15 10:50:00,28.91732,0.01601,25.29247,4.49121,326.96988,2.44807,-3.76536,1008.1486719,1008.5474136,36.88894,31.9981,0.0,0.00025
2015-08-15 11:00:00,29.04376,0.0157,24.81292,4.22976,329.98165,2.11605,-3.6624,1008.0727344,1008.4713539,37.2853,32.25704,0.0,0.00026
2015-08-15 11:10:00,28.96343,0.0158,24.96783,4.39462,335.22242,1.84177,-3.99006,1008.1042969,1008.5030108,37.36624,32.50225,0.0,5e-05
2015-08-15 11:20:00,28.98763,0.01578,24.93343,4.71393,339.58649,1.64419,-4.4179,1007.9597656,1008.3583952,37.55233,32.72152,0.0,0.0
2015-08-15 11:30:00,29.00851,0.01579,24.94753,4.8819,340.15025,1.65767,-4.59184,1007.9065625,1008.3051411,37.70233,32.93716,0.0,0.0
2015-08-15 11:40:00,28.97247,0.01607,25.38005,4.99789,333.80347,2.20633,-4.48453,1007.9573438,1008.3559226,37.74944,33.14132,0.0,0.0
2015-08-15 11:50:00,28.99407,0.01657,26.14705,5.38157,330.10809,2.68199,-4.66565,1007.8732812,1008.2716779,37.911,33.32601,0.0,0.0
2015-08-15 12:00:00,28.96563,0.0162,25.5806,5.22413,327.03397,2.84267,-4.38301,1007.9749219,1008.3734854,38.09622,33.50466,0.0,0.0
2015-08-15 12:10:00,28.74651,0.01653,26.08805,4.95648,325.52634,2.8055,-4.08606,1007.9691406,1008.3679116,37.21661,33.6636,0.0,0.02687
2015-08-15 12:20:00,28.88391,0.0164,25.88708,4.58186,323.7191,2.71129,-3.69355,1007.9275,1008.3261044,38.4284,33.82186,0.0014,0.00373
2015-08-15 12:30:00,29.23049,0.01564,24.71467,4.73117,335.08572,1.99306,-4.29088,1007.8379688,1008.2362638,38.60159,33.98525,0.00043,5e-05
2015-08-15 12:40:00,29.32684,0.01548,24.46543,4.89985,329.1551,2.51223,-4.20681,1007.7332031,1008.1313683,38.68026,34.14071,0.0,0.00242
2015-08-15 12:50:00,29.28179,0.01568,24.77821,4.69274,327.8123,2.4998,-3.9715,1007.9147656,1008.3130137,38.82855,34.28979,0.0,0.00128
2015-08-15 13:00:00,29.10485,0.01642,25.91802,4.71824,327.45457,2.53826,-3.97731,1007.934375,1008.3326859,38.74352,34.42214,0.0,0.00032
2015-08-15 13:10:00,29.01345,0.01656,26.13454,4.71567,331.95392,2.21722,-4.16191,1007.9833594,1008.3817765,38.68926,34.53698,0.0,0.0
2015-08-15 13:20:00,29.04144,0.0167,26.35007,4.81631,333.98115,2.11276,-4.32818,1007.9974219,1008.3957739,38.65341,34.63738,0.0,0.0
2015-08-15 13:30:00,29.0978,0.01694,26.71778,4.88882,334.46174,2.10764,-4.41117,1007.9621094,1008.3603155,38.64718,34.72592,0.0,0.0
2015-08-15 13:40:00,29.12283,0.01698,26.77661,5.00089,336.31835,2.00863,-4.57977,1007.8647656,1008.2628906,38.55206,34.80123,0.0,0.0
2015-08-15 13:50:00,29.1762,0.01658,26.16207,5.21087,339.22259,1.84849,-4.87198,1007.859375,1008.2575238,38.44619,34.86297,0.0,0.0
2015-08-15 14:00:00,29.13629,0.01683,26.54186,5.14017,340.1153,1.74832,-4.8337,1007.6961719,1008.0942486,38.40551,34.91607,0.0,0.0
2015-08-15 14:10:00,29.12792,0.01659,26.17088,4.9483,341.41162,1.57736,-4.69016,1007.6071094,1008.0052197,38.3316,34.96063,0.0,0.0
2015-08-15 14:20:00,29.10388,0.01625,25.64492,4.86623,339.74517,1.68467,-4.56532,1007.4788281,1007.8770011,38.2254,34.99572,0.0,0.0
2015-08-15 14:30:00,29.1206,0.01588,25.07329,4.64858,334.63783,1.99116,-4.20054,1007.3882812,1007.7864854,38.13287,35.0241,0.0,0.0
2015-08-15 14:40:00,28.81375,0.01571,24.81388,4.50064,336.3314,1.80676,-4.12206,1007.4857812,1007.8844697,35.94802,35.00729,0.0,0.05506
2015-08-15 14:50:00,28.55526,0.01595,25.1809,4.37924,337.70195,1.66159,-4.05177,1007.3826562,1007.7815877,34.91198,34.80441,0.0,0.06186
2015-08-15 15:00:00,28.89965,0.01599,25.24034,4.34271,331.72937,2.05687,-3.82471,1007.2975,1007.6959332,37.35995,34.71426,0.0,1e-05
2015-08-15 15:10:00,28.89266,0.01617,25.51341,4.56293,335.77795,1.87205,-4.16122,1007.1450781,1007.5434169,37.07977,34.71621,0.0,0.00057
2015-08-15 15:20:00,28.77001,0.01648,25.98659,4.61329,338.28636,1.70677,-4.28595,1007.0164844,1007.4148596,36.84188,34.69937,0.0,1e-05
2015-08-15 15:30:00,28.75768,0.01684,26.53939,4.55182,336.14073,1.84117,-4.16283,1007.02,1007.4183062,36.66528,34.66992,0.0,0.0
2015-08-15 15:40:00,28.70632,0.01679,26.46126,4.53137,336.13383,1.8334,-4.1439,1006.966875,1007.36524,36.29415,34.62765,0.0,0.0
2015-08-15 15:50:00,28.72894,0.01653,26.06156,4.87362,334.33879,2.11052,-4.39294,1006.9459375,1007.3443269,35.97445,34.5671,0.0,0.0
2015-08-15 16:00:00,28.63751,0.01663,26.21448,4.636,333.57387,2.06322,-4.15158,1006.9214844,1007.3199608,35.75588,34.49594,0.0,0.0
2015-08-15 16:10:00,28.57198,0.01636,25.79913,4.47208,334.16003,1.9492,-4.02494,1006.89625,1007.294868,35.41555,34.41613,0.0,0.0
2015-08-15 16:20:00,28.51833,0.01664,26.22777,4.38474,328.55722,2.28728,-3.74089,1006.8423438,1007.2409439,35.11147,34.32467,0.0,0.0
2015-08-15 16:30:00,28.28805,0.01668,26.2893,4.33052,329.99616,2.16551,-3.7502,1006.8475781,1007.2464752,33.61752,34.16265,0.0,0.02413
2015-08-15 16:40:00,28.37856,0.01653,26.05782,4.08974,334.72099,1.74643,-3.6981,1006.8017188,1007.2005141,34.17336,34.01083,0.0,0.00424
2015-08-15 16:50:00,28.36608,0.01689,26.60851,4.12289,338.43613,1.51532,-3.83432,1006.733125,1007.131823,34.0054,33.89517,0.0,0.0
2015-08-15 17:00:00,28.21472,0.01705,26.85656,4.32093,346.73185,0.99169,-4.20559,1006.8349219,1007.233822,33.54803,33.76245,0.0,0.0
2015-08-15 17:10:00,28.21133,0.01669,26.30435,4.31943,349.95691,0.75326,-4.25324,1006.83625,1007.2352418,33.14434,33.61776,0.0,0.0
2015-08-15 17:20:00,28.0729,0.01651,26.03067,4.38603,348.51818,0.87307,-4.29825,1006.9396094,1007.338869,32.69952,33.46023,0.0,0.0
2015-08-15 17:30:00,27.9735,0.01636,25.80095,4.01389,346.31455,0.94965,-3.89993,1006.9678906,1007.3673294,32.31295,33.29583,0.0,0.0
2015-08-15 17:40:00,27.96603,0.01624,25.61496,3.79964,340.01209,1.2988,-3.57077,1006.9067188,1007.3061722,31.91732,33.12448,0.0,0.0
2015-08-15 17:50:00,27.86703,0.01566,24.72104,3.91931,333.29156,1.76153,-3.50114,1006.843125,1007.2428246,31.39254,32.94265,0.0,0.0
2015-08-15 18:00:00,27.59936,0.01566,24.72017,3.73621,339.63725,1.30006,-3.50273,1006.8075781,1007.2076194,30.88409,32.74801,0.0,0.0
2015-08-15 18:10:00,27.52114,0.01612,25.42949,3.59714,344.72101,0.94791,-3.46999,1006.868125,1007.2681833,30.45413,32.54363,0.0,0.0
2015-08-15 18:20:00,27.50915,0.01634,25.77028,3.51281,343.3194,1.0083,-3.36499,1006.970625,1007.3706868,30.06841,32.33431,0.0,0.0
2015-08-15 18:30:00,27.34292,0.01647,25.96965,3.46108,342.8244,1.02206,-3.30673,1006.9563281,1007.3565741,29.56814,32.11874,0.0,0.0
2015-08-15 18:40:00,27.17681,0.01632,25.74161,3.43603,342.35021,1.0418,-3.27429,1007.0515625,1007.4521041,29.10549,31.89443,0.0,0.0
2015-08-15 18:50:00,27.09768,0.01638,25.83503,3.24933,341.04929,1.05524,-3.07321,1007.0989844,1007.4996359,28.71533,31.66842,0.0,0.0
2015-08-15 19:00:00,27.02303,0.01648,25.9866,3.16688,345.11827,0.81333,-3.06065,1007.0182812,1007.4189761,28.38757,31.44244,0.0,0.0
2015-08-15 19:10:00,26.94216,0.01586,25.03468,3.13412,345.01735,0.81025,-3.02757,1007.0758594,1007.4768354,28.17748,31.22439,0.0,0.0
2015-08-15 19:20:00,26.8536,0.01525,24.09509,3.01539,346.90732,0.68307,-2.93701,1007.0860156,1007.4872619,27.99941,31.01956,0.0,0.0
2015-08-15 19:30:00,26.96395,0.01537,24.282,2.21455,346.68311,0.51009,-2.15501,1007.1639062,1007.5650069,27.97622,30.8356,0.0,0.0
2015-08-15 19:40:00,27.05526,0.01598,25.22515,1.73554,342.98667,0.50781,-1.65959,1007.306875,1007.7077628,27.92825,30.66958,0.0,0.0
2015-08-15 19:50:00,26.83407,0.01656,26.11673,2.03791,351.99312,0.28386,-2.01804,1007.2982031,1007.6992425,27.70538,30.51565,0.0,7e-05
2015-08-15 20:00:00,26.73788,0.0159,25.10163,3.0239,4.44107,-0.23415,-3.01482,1007.2917188,1007.6930443,27.51782,30.35555,0.0,7e-05
2015-08-15 20:10:00,26.82205,0.01609,25.39959,2.59968,359.83634,0.00743,-2.59967,1007.5128125,1007.9140673,27.484,30.20959,0.0,0.00018
2015-08-15 20:20:00,26.94656,0.01624,25.63682,2.01005,349.88197,0.35312,-1.97879,1007.7664844,1008.1676374,27.60504,30.08206,0.0,0.00297
2015-08-15 20:30:00,26.90618,0.01611,25.43716,1.89865,351.31069,0.28684,-1.87686,1007.7819531,1008.1831977,28.01699,29.99005,0.0,0.01975
2015-08-15 20:40:00,26.92712,0.016,25.2707,1.92559,0.4277,-0.01437,-1.92554,1007.8964062,1008.2976951,27.98306,29.90704,0.0,0.01753
2015-08-15 20:50:00,26.74117,0.01602,25.30447,1.85247,356.75765,0.10477,-1.84951,1008.0150781,1008.4166583,27.25915,29.80343,0.0,0.00731
2015-08-15 21:00:00,26.78634,0.0161,25.43033,1.75231,355.90378,0.12517,-1.74783,1008.1214062,1008.5229488,27.20028,29.7019,0.0,0.00461
2015-08-15 21:10:00,26.77297,0.01594,25.18289,1.81811,359.35758,0.02038,-1.81799,1008.08,1008.4815828,27.06851,29.60427,0.0,0.00164
2015-08-15 21:20:00,26.64773,0.01552,24.53412,2.23298,3.84858,-0.14988,-2.22795,1008.0233594,1008.4251894,26.94302,29.50961,0.0,0.00164
2015-08-15 21:30:00,26.55422,0.01552,24.53774,1.96357,1.71938,-0.05892,-1.96268,1008.1720312,1008.5740459,26.82958,29.4175,0.0,0.00109
2015-08-15 21:40:00,26.50726,0.01563,24.70882,1.47329,359.369,0.01623,-1.4732,1008.2303906,1008.6324649,26.73971,29.33151,0.0,0.00153
2015-08-15 21:50:00,26.49615,0.01581,24.98759,1.00171,357.60989,0.04177,-1.00084,1008.2816406,1008.6837065,26.66631,29.25326,0.0,0.00153
2015-08-15 22:00:00,26.48043,0.01597,25.23465,0.8023,354.49458,0.07697,-0.7986,1008.3020312,1008.7040875,26.55224,29.18044,0.0,0.00065
2015-08-15 22:10:00,26.46496,0.01595,25.2017,0.87327,350.66755,0.14161,-0.86172,1008.2164062,1008.6184539,26.51565,29.11312,0.0,0.00093
2015-08-15 22:20:00,26.39208,0.01578,24.93906,1.35568,6.69507,-0.15805,-1.34644,1008.1889844,1008.5911603,26.46649,29.04272,0.0,0.00076
2015-08-15 22:30:00,26.2889,0.01573,24.86146,1.43851,14.53819,-0.3611,-1.39245,1008.1678125,1008.5701308,26.36862,28.97396,0.0,0.00024
2015-08-15 22:40:00,26.22323,0.01575,24.89127,1.21574,13.38796,-0.2815,-1.18271,1008.1267188,1008.5291041,26.26959,28.90875,0.0,9e-05
2015-08-15 22:50:00,26.14257,0.01581,24.98102,0.97258,5.31054,-0.09002,-0.96841,1008.0167188,1008.419154,26.13168,28.84844,0.0,8e-05
2015-08-15 23:00:00,26.0368,0.01587,25.06902,0.84937,358.5359,0.0217,-0.84909,1007.8380469,1008.2405385,25.98071,28.79348,0.0,0.00011
2015-08-15 23:10:00,25.94091,0.01592,25.14279,0.72962,344.44896,0.19561,-0.70291,1007.7084375,1008.1109942,25.85464,28.74267,0.0,0.00023
2015-08-15 23:20:00,25.88635,0.01594,25.1693,0.69898,338.38704,0.25746,-0.64983,1007.5367188,1007.9392755,25.78726,28.69323,0.0,0.00038
2015-08-15 23:30:00,25.8554,0.01591,25.12096,0.64564,333.74289,0.28563,-0.57902,1007.4504688,1007.85304,25.71032,28.64688,0.0,0.00052
2015-08-15 23:40:00,25.83398,0.0159,25.10596,0.61881,312.30964,0.45762,-0.41654,1007.4664062,1007.8690151,25.66586,28.60049,0.0,0.00052
2015-08-15 23:50:00,25.7882,0.01594,25.16403,0.75433,308.91155,0.58696,-0.47381,1007.325625,1007.7282295,25.62869,28.55413,0.0,0.00035
2015-08-16 00:00:00,25.74423,0.01605,25.32969,0.89042,328.09534,0.4706,-0.75591,1007.1814844,1007.5840638,25.6372,28.50753,0.0,0.00019
