Time,Temperature [°C],Mixing Ratio [kg/kg],Vapor Pressure [hPa],Wind Speed [m/s],Wind Direction [°],u [m/s],v [m/s],Surface Pressure [hPa],Sea Level Pressure [hPa],Skin Temperature [°C],Top Soil Layer Temperature [°C],Rainfall [mm],Cloud Water [kg/m^2]
2015-08-15 00:10:00,24.35586,0.01289,20.42257,1.98149,130.67061,-1.5029,1.29136,1006.1319531,1006.5367631,23.88757,26.26864,0.0,0.0
2015-08-15 00:20:00,24.30978,0.0129,20.43917,2.05893,133.8273,-1.48538,1.42578,1006.1850781,1006.5899697,23.83639,26.20986,0.0,0.0
2015-08-15 00:30:00,24.25219,0.01291,20.45635,1.99221,136.3175,-1.37594,1.44072,1006.2665625,1006.6715629,23.75768,26.15359,0.0,0.0
2015-08-15 00:40:00,24.20077,0.01287,20.39467,1.96016,137.3899,-1.32704,1.44264,1006.2871094,1006.6921979,23.7077,26.0989,0.0,0.0
2015-08-15 00:50:00,24.14916,0.01285,20.36452,2.00313,131.96058,-1.48953,1.33933,1006.3317188,1006.7369005,23.66195,26.04421,0.0,0.0
2015-08-15 01:00:00,24.11596,0.01281,20.30404,2.06702,130.62225,-1.56891,1.34578,1006.4124219,1006.8176912,23.62496,25.99175,0.0,0.0
2015-08-15 01:10:00,24.06982,0.01282,20.3207,2.12203,136.56156,-1.45905,1.54083,1006.4685156,1006.873868,23.5646,25.94119,0.0,0.0
2015-08-15 01:20:00,23.9869,0.0129,20.44614,1.99841,142.2515,-1.22342,1.58015,1006.5282812,1006.9337511,23.44433,25.88967,0.0,0.0
2015-08-15 01:30:00,23.90054,0.01304,20.66215,1.70911,148.2777,-0.89865,1.45378,1006.4635938,1006.8691212,23.29388,25.84152,0.0,0.0
2015-08-15 01:40:00,23.86611,0.01315,20.83137,1.56284,152.61524,-0.71885,1.38771,1006.3928125,1006.7983314,23.23043,25.79412,0.0,0.0
2015-08-15 01:50:00,23.8211,0.01319,20.89278,1.51407,151.42399,-0.72422,1.32963,1006.361875,1006.7674331,23.15615,25.7467,0.0,0.0
2015-08-15 02:00:00,23.73962,0.01312,20.7827,1.47124,144.05212,-0.86369,1.19104,1006.2898438,1006.6955014,23.105,25.70132,0.0,0.0
2015-08-15 02:10:00,23.62972,0.01302,20.62665,1.48506,134.23386,-1.06405,1.03596,1006.2464062,1006.6522211,23.08175,25.65804,0.0,0.0
2015-08-15 02:20:00,23.5671,0.013,20.59554,1.65649,130.52454,-1.25915,1.07635,1006.2425,1006.6484039,23.10906,25.61129,0.0,0.0
2015-08-15 02:30:00,23.48599,0.01306,20.6876,1.8449,131.28658,-1.38629,1.21731,1006.1921875,1006.5981673,23.08001,25.5639,0.0,0.0
2015-08-15 02:40:00,23.38766,0.01313,20.79758,1.85104,132.73769,-1.35953,1.2562,1006.2594531,1006.6655775,22.99996,25.51647,0.0,0.0
2015-08-15 02:50:00,23.2825,0.01318,20.87624,1.6678,134.03814,-1.19894,1.15935,1006.3126562,1006.7189339,22.88293,25.47042,0.0,0.0
2015-08-15 03:00:00,23.20373,0.01322,20.93811,1.43966,129.02475,-1.11843,0.90649,1006.3044531,1006.7108257,22.78335,25.42715,0.0,0.0
2015-08-15 03:10:00,23.16689,0.01328,21.03129,1.41559,121.34503,-1.20898,0.73638,1006.3113281,1006.7177392,22.78039,25.38381,0.0,0.0
2015-08-15 03:20:00,23.14749,0.01333,21.1091,1.55707,122.43491,-1.31417,0.83512,1006.325,1006.731431,22.79049,25.34054,0.0,0.0
2015-08-15 03:30:00,23.14492,0.01336,21.15495,1.66513,124.27492,-1.37597,0.93774,1006.2936719,1006.7000864,22.78976,25.2972,0.0,0.0
2015-08-15 03:40:00,23.20132,0.01341,21.23402,1.88545,123.46935,-1.5728,1.03981,1006.3678125,1006.7741672,22.83587,25.25393,0.0,0.0
2015-08-15 03:50:00,23.26376,0.01352,21.40416,2.09782,127.81698,-1.65722,1.28626,1006.3521875,1006.7584233,22.85653,25.21389,0.0,0.0
2015-08-15 04:00:00,23.30172,0.01365,21.6047,2.09743,131.40797,-1.57311,1.38727,1006.3122656,1006.7184013,22.83608,25.17602,0.0,0.0
2015-08-15 04:10:00,23.32934,0.01372,21.71654,2.16699,133.80355,-1.56395,1.49996,1006.4719531,1006.8780982,22.85247,25.14092,0.0,0.0
2015-08-15 04:20:00,23.31854,0.01377,21.79591,2.10644,139.52101,-1.36744,1.60225,1006.56125,1006.9674336,22.82559,25.10729,0.0,0.0
2015-08-15 04:30:00,23.31814,0.01392,22.03131,1.92521,150.95815,-0.93459,1.68314,1006.7060938,1007.1122995,22.77563,25.07675,0.0,0.0
2015-08-15 04:40:00,23.40392,0.0142,22.46654,1.63154,164.61361,-0.43289,1.57306,1006.7942188,1007.2002738,22.70226,25.04989,0.0,0.0
2015-08-15 04:50:00,23.64379,0.0145,22.9301,1.40927,184.15361,0.10207,1.40557,1006.7819531,1007.1876013,22.69943,25.02673,0.0,0.0
2015-08-15 05:00:00,23.71282,0.01465,23.16689,1.10656,186.50827,0.12542,1.09943,1007.0009375,1007.4065428,22.67901,25.00396,0.0,0.0
2015-08-15 05:10:00,23.49206,0.01453,22.98529,1.08826,150.63826,-0.5336,0.94847,1007.1690625,1007.5750669,22.74331,24.98367,0.0,0.0
2015-08-15 05:20:00,23.37472,0.01429,22.61888,1.64699,123.88954,-1.36719,0.91835,1007.3792969,1007.7856058,22.9374,24.9631,0.0,0.0
2015-08-15 05:30:00,23.25961,0.01409,22.31252,2.25132,115.29806,-2.03541,0.96205,1007.5240625,1007.9306368,22.90762,24.93893,0.0,0.0
2015-08-15 05:40:00,23.08666,0.01384,21.92947,2.40326,120.45576,-2.07166,1.21815,1007.7183594,1008.1253111,22.83038,24.91097,0.0,0.0
2015-08-15 05:50:00,23.19613,0.01358,21.52641,2.52185,129.09125,-1.95732,1.59017,1007.7232031,1008.1300704,23.39553,24.89401,0.0,0.22408
2015-08-15 06:00:00,23.17275,0.01321,20.95553,2.80272,130.71353,-2.12441,1.82815,1007.8885156,1008.2955729,23.37994,24.89221,0.0,0.05429
2015-08-15 06:10:00,23.17651,0.01305,20.70719,2.92932,129.16548,-2.27117,1.85005,1007.9009375,1008.3080341,23.31832,24.8955,0.0,0.0
2015-08-15 06:20:00,23.31948,0.01308,20.75318,2.67188,132.71546,-1.96312,1.81249,1007.87,1008.2768803,23.69814,24.91326,0.0,0.0
2015-08-15 06:30:00,23.53665,0.01317,20.89097,2.38862,135.24599,-1.68174,1.69624,1007.7714844,1008.1780049,24.14941,24.95529,0.0,0.0
2015-08-15 06:40:00,23.7499,0.0132,20.93956,2.44013,134.18086,-1.74992,1.70059,1007.8667969,1008.2730564,24.56786,25.01992,0.0,0.0
